miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-3130-3p	HCoV-OC43	20807	20813	7mer-m8	64
hsa-miR-3130-3p	HCoV-OC43	2091	2097	7mer-m8	64
hsa-miR-3130-3p	HCoV-OC43	26956	26961	6mer	64
hsa-miR-3130-3p	HCoV-OC43	27051	27057	7mer-1a	64
hsa-miR-3130-3p	HCoV-OC43	29707	29712	6mer	64
hsa-miR-3130-3p	HCoV-OC43	30078	30084	7mer-1a	64
hsa-miR-3130-3p	HCoV-OC43	30330	30335	6mer	64
hsa-miR-3130-3p	HCoV-OC43	423	428	6mer	64
hsa-miR-3130-3p	HCoV-OC43	696	702	7mer-m8	64
hsa-miR-3130-3p	HCoV-OC43	8265	8270	6mer	64
hsa-miR-3130-3p	HCoV-OC43	8457	8463	7mer-m8	64
hsa-miR-3130-3p	HCoV-OC43	8844	8849	6mer	64
hsa-miR-3133	HCoV-OC43	11264	11269	6mer	78
hsa-miR-3133	HCoV-OC43	13519	13525	7mer-m8	78
hsa-miR-3133	HCoV-OC43	13616	13622	7mer-1a	78
hsa-miR-3133	HCoV-OC43	14624	14630	7mer-1a	78
hsa-miR-3133	HCoV-OC43	1571	1576	6mer	78
hsa-miR-3133	HCoV-OC43	15860	15866	7mer-m8	78
hsa-miR-3133	HCoV-OC43	16170	16175	6mer	78
hsa-miR-3133	HCoV-OC43	17811	17816	6mer	78
hsa-miR-3133	HCoV-OC43	18657	18664	8mer-1a	78
hsa-miR-3133	HCoV-OC43	18994	18999	6mer	78
hsa-miR-3133	HCoV-OC43	1954	1959	6mer	78
hsa-miR-3133	HCoV-OC43	2084	2090	7mer-1a	78
hsa-miR-3133	HCoV-OC43	21041	21047	7mer-1a	78
hsa-miR-3133	HCoV-OC43	2184	2190	7mer-1a	78
hsa-miR-3133	HCoV-OC43	23543	23548	6mer	78
hsa-miR-3133	HCoV-OC43	23926	23931	6mer	78
hsa-miR-3133	HCoV-OC43	26819	26825	7mer-1a	78
hsa-miR-3133	HCoV-OC43	28457	28462	6mer	78
hsa-miR-3133	HCoV-OC43	28871	28876	6mer	78
hsa-miR-3133	HCoV-OC43	29398	29404	7mer-m8	78
hsa-miR-3133	HCoV-OC43	30048	30053	6mer	78
hsa-miR-3133	HCoV-OC43	3707	3713	7mer-m8	78
hsa-miR-3133	HCoV-OC43	4544	4549	6mer	78
hsa-miR-3133	HCoV-OC43	6194	6200	7mer-1a	78
hsa-miR-3133	HCoV-OC43	9746	9751	6mer	78
hsa-miR-3135b	HCoV-OC43	11903	11908	6mer	50
hsa-miR-3135b	HCoV-OC43	14434	14439	6mer	50
hsa-miR-3135b	HCoV-OC43	1628	1634	7mer-1a	50
hsa-miR-3135b	HCoV-OC43	20374	20381	8mer-1a	50
hsa-miR-3135b	HCoV-OC43	24816	24822	7mer-1a	50
hsa-miR-3135b	HCoV-OC43	29691	29697	7mer-1a	50
hsa-miR-3135b	HCoV-OC43	8344	8350	7mer-1a	50
hsa-miR-3137	HCoV-OC43	12889	12894	6mer	53
hsa-miR-3137	HCoV-OC43	16008	16014	7mer-m8	53
hsa-miR-3137	HCoV-OC43	19395	19400	6mer	53
hsa-miR-3137	HCoV-OC43	20706	20711	6mer	53
hsa-miR-3137	HCoV-OC43	22252	22257	6mer	53
hsa-miR-3137	HCoV-OC43	22825	22831	7mer-m8	53
hsa-miR-3137	HCoV-OC43	23063	23069	7mer-1a	53
hsa-miR-3137	HCoV-OC43	2791	2796	6mer	53
hsa-miR-3137	HCoV-OC43	3367	3373	7mer-1a	53
hsa-miR-3137	HCoV-OC43	4240	4245	6mer	53
hsa-miR-3137	HCoV-OC43	6078	6084	7mer-m8	53
hsa-miR-3137	HCoV-OC43	7621	7627	7mer-1a	53
hsa-miR-3137	HCoV-OC43	8758	8763	6mer	53
hsa-miR-3140-3p	HCoV-OC43	11866	11871	6mer	56
hsa-miR-3140-3p	HCoV-OC43	13842	13847	6mer	56
hsa-miR-3140-3p	HCoV-OC43	14833	14838	6mer	56
hsa-miR-3140-3p	HCoV-OC43	17053	17059	7mer-1a	56
hsa-miR-3140-3p	HCoV-OC43	18909	18915	7mer-m8	56
hsa-miR-3140-3p	HCoV-OC43	25472	25477	6mer	56
hsa-miR-3140-3p	HCoV-OC43	26652	26658	7mer-m8	56
hsa-miR-3140-3p	HCoV-OC43	26993	26999	7mer-m8	56
hsa-miR-3140-3p	HCoV-OC43	30320	30326	7mer-m8	56
hsa-miR-3140-3p	HCoV-OC43	342	348	7mer-m8	56
hsa-miR-3140-3p	HCoV-OC43	4141	4147	7mer-m8	56
hsa-miR-3140-3p	HCoV-OC43	5569	5574	6mer	56
hsa-miR-3140-5p	HCoV-OC43	10530	10537	8mer-1a	69
hsa-miR-3140-5p	HCoV-OC43	12606	12612	7mer-m8	69
hsa-miR-3140-5p	HCoV-OC43	1496	1501	6mer	69
hsa-miR-3140-5p	HCoV-OC43	20352	20358	7mer-1a	69
hsa-miR-3140-5p	HCoV-OC43	21564	21569	6mer	69
hsa-miR-3140-5p	HCoV-OC43	23852	23857	6mer	69
hsa-miR-3140-5p	HCoV-OC43	2423	2428	6mer	69
hsa-miR-3140-5p	HCoV-OC43	24753	24759	7mer-m8	69
hsa-miR-3140-5p	HCoV-OC43	26694	26701	8mer-1a	69
hsa-miR-3140-5p	HCoV-OC43	30167	30172	6mer	69
hsa-miR-3140-5p	HCoV-OC43	3330	3337	8mer-1a	69
hsa-miR-3140-5p	HCoV-OC43	6975	6982	8mer-1a	69
hsa-miR-3143	HCoV-OC43	11205	11210	6mer	94
hsa-miR-3143	HCoV-OC43	1126	1131	6mer	94
hsa-miR-3143	HCoV-OC43	12424	12429	6mer	94
hsa-miR-3143	HCoV-OC43	12655	12661	7mer-m8	94
hsa-miR-3143	HCoV-OC43	13980	13985	6mer	94
hsa-miR-3143	HCoV-OC43	15104	15109	6mer	94
hsa-miR-3143	HCoV-OC43	15324	15330	7mer-1a	94
hsa-miR-3143	HCoV-OC43	16197	16202	6mer	94
hsa-miR-3143	HCoV-OC43	16275	16280	6mer	94
hsa-miR-3143	HCoV-OC43	17416	17421	6mer	94
hsa-miR-3143	HCoV-OC43	17724	17729	6mer	94
hsa-miR-3143	HCoV-OC43	17765	17772	8mer-1a	94
hsa-miR-3143	HCoV-OC43	18093	18098	6mer	94
hsa-miR-3143	HCoV-OC43	19149	19155	7mer-1a	94
hsa-miR-3143	HCoV-OC43	20513	20520	8mer-1a	94
hsa-miR-3143	HCoV-OC43	21260	21266	7mer-m8	94
hsa-miR-3143	HCoV-OC43	21798	21804	7mer-1a	94
hsa-miR-3143	HCoV-OC43	23425	23431	7mer-m8	94
hsa-miR-3143	HCoV-OC43	23602	23608	7mer-m8	94
hsa-miR-3143	HCoV-OC43	23767	23772	6mer	94
hsa-miR-3143	HCoV-OC43	25435	25441	7mer-1a	94
hsa-miR-3143	HCoV-OC43	27411	27417	7mer-m8	94
hsa-miR-3143	HCoV-OC43	28531	28536	6mer	94
hsa-miR-3143	HCoV-OC43	28777	28782	6mer	94
hsa-miR-3143	HCoV-OC43	28981	28987	7mer-1a	94
hsa-miR-3143	HCoV-OC43	29975	29982	8mer-1a	94
hsa-miR-3143	HCoV-OC43	30648	30654	7mer-1a	94
hsa-miR-3143	HCoV-OC43	3868	3874	7mer-1a	94
hsa-miR-3143	HCoV-OC43	5701	5707	7mer-1a	94
hsa-miR-3143	HCoV-OC43	5742	5749	8mer-1a	94
hsa-miR-3143	HCoV-OC43	5761	5766	6mer	94
hsa-miR-3143	HCoV-OC43	5848	5854	7mer-1a	94
hsa-miR-3143	HCoV-OC43	6115	6121	7mer-1a	94
hsa-miR-3143	HCoV-OC43	6403	6409	7mer-1a	94
hsa-miR-3143	HCoV-OC43	7050	7055	6mer	94
hsa-miR-3143	HCoV-OC43	7293	7298	6mer	94
hsa-miR-3143	HCoV-OC43	7477	7482	6mer	94
hsa-miR-3143	HCoV-OC43	7651	7657	7mer-1a	94
hsa-miR-3143	HCoV-OC43	7717	7723	7mer-1a	94
hsa-miR-3143	HCoV-OC43	8617	8622	6mer	94
hsa-miR-3144-3p	HCoV-OC43	12544	12550	7mer-1a	71
hsa-miR-3144-3p	HCoV-OC43	13208	13215	8mer-1a	71
hsa-miR-3144-3p	HCoV-OC43	15624	15629	6mer	71
hsa-miR-3144-3p	HCoV-OC43	25167	25172	6mer	71
hsa-miR-3144-3p	HCoV-OC43	27155	27161	7mer-m8	71
hsa-miR-3144-3p	HCoV-OC43	28847	28854	8mer-1a	71
hsa-miR-3144-3p	HCoV-OC43	4386	4391	6mer	71
hsa-miR-3144-3p	HCoV-OC43	9022	9028	7mer-1a	71
hsa-miR-3144-3p	HCoV-OC43	9150	9155	6mer	71
hsa-miR-3145-5p	HCoV-OC43	1064	1070	7mer-m8	88
hsa-miR-3145-5p	HCoV-OC43	12765	12771	7mer-m8	88
hsa-miR-3145-5p	HCoV-OC43	14171	14177	7mer-1a	88
hsa-miR-3145-5p	HCoV-OC43	1622	1628	7mer-m8	88
hsa-miR-3145-5p	HCoV-OC43	1697	1702	6mer	88
hsa-miR-3145-5p	HCoV-OC43	17115	17120	6mer	88
hsa-miR-3145-5p	HCoV-OC43	18786	18792	7mer-1a	88
hsa-miR-3145-5p	HCoV-OC43	26047	26052	6mer	88
hsa-miR-3145-5p	HCoV-OC43	28000	28007	8mer-1a	88
hsa-miR-3145-5p	HCoV-OC43	28718	28724	7mer-m8	88
hsa-miR-3145-5p	HCoV-OC43	2882	2887	6mer	88
hsa-miR-3145-5p	HCoV-OC43	5000	5005	6mer	88
hsa-miR-3145-5p	HCoV-OC43	6783	6789	7mer-1a	88
hsa-miR-3145-5p	HCoV-OC43	7259	7265	7mer-m8	88
hsa-miR-3145-5p	HCoV-OC43	8840	8845	6mer	88
hsa-miR-3148	HCoV-OC43	11529	11534	6mer	53
hsa-miR-3148	HCoV-OC43	18236	18242	7mer-1a	53
hsa-miR-3148	HCoV-OC43	21547	21553	7mer-1a	53
hsa-miR-3148	HCoV-OC43	24812	24819	8mer-1a	53
hsa-miR-3148	HCoV-OC43	26297	26303	7mer-m8	53
hsa-miR-3148	HCoV-OC43	5052	5059	8mer-1a	53
hsa-miR-3148	HCoV-OC43	9056	9062	7mer-1a	53
hsa-miR-3156-5p	HCoV-OC43	10375	10380	6mer	67
hsa-miR-3156-5p	HCoV-OC43	13691	13696	6mer	67
hsa-miR-3156-5p	HCoV-OC43	14108	14113	6mer	67
hsa-miR-3156-5p	HCoV-OC43	15451	15458	8mer-1a	67
hsa-miR-3156-5p	HCoV-OC43	15996	16002	7mer-m8	67
hsa-miR-3156-5p	HCoV-OC43	22172	22177	6mer	67
hsa-miR-3156-5p	HCoV-OC43	23089	23095	7mer-1a	67
hsa-miR-3156-5p	HCoV-OC43	27739	27745	7mer-m8	67
hsa-miR-3156-5p	HCoV-OC43	3315	3320	6mer	67
hsa-miR-3156-5p	HCoV-OC43	3498	3503	6mer	67
hsa-miR-3156-5p	HCoV-OC43	4482	4488	7mer-1a	67
hsa-miR-3156-5p	HCoV-OC43	49	55	7mer-m8	67
hsa-miR-3156-5p	HCoV-OC43	5528	5534	7mer-m8	67
hsa-miR-3156-5p	HCoV-OC43	7210	7216	7mer-m8	67
hsa-miR-3158-5p	HCoV-OC43	16500	16506	7mer-1a	51
hsa-miR-3158-5p	HCoV-OC43	17742	17748	7mer-1a	51
hsa-miR-3158-5p	HCoV-OC43	20840	20846	7mer-m8	51
hsa-miR-3158-5p	HCoV-OC43	25045	25050	6mer	51
hsa-miR-3158-5p	HCoV-OC43	25183	25188	6mer	51
hsa-miR-3158-5p	HCoV-OC43	25374	25381	8mer-1a	51
hsa-miR-3158-5p	HCoV-OC43	30358	30364	7mer-1a	51
hsa-miR-3158-5p	HCoV-OC43	679	684	6mer	51
hsa-miR-3158-5p	HCoV-OC43	9644	9650	7mer-1a	51
hsa-miR-3159	HCoV-OC43	1178	1185	8mer-1a	63
hsa-miR-3159	HCoV-OC43	13776	13782	7mer-1a	63
hsa-miR-3159	HCoV-OC43	13817	13822	6mer	63
hsa-miR-3159	HCoV-OC43	15134	15139	6mer	63
hsa-miR-3159	HCoV-OC43	15799	15806	8mer-1a	63
hsa-miR-3159	HCoV-OC43	1660	1665	6mer	63
hsa-miR-3159	HCoV-OC43	21764	21769	6mer	63
hsa-miR-3159	HCoV-OC43	22533	22539	7mer-m8	63
hsa-miR-3159	HCoV-OC43	24983	24989	7mer-m8	63
hsa-miR-3159	HCoV-OC43	30096	30101	6mer	63
hsa-miR-3159	HCoV-OC43	572	579	8mer-1a	63
hsa-miR-3159	HCoV-OC43	9969	9975	7mer-1a	63
hsa-miR-3160-5p	HCoV-OC43	12103	12109	7mer-m8	61
hsa-miR-3160-5p	HCoV-OC43	16160	16166	7mer-m8	61
hsa-miR-3160-5p	HCoV-OC43	18319	18324	6mer	61
hsa-miR-3160-5p	HCoV-OC43	23169	23175	7mer-1a	61
hsa-miR-3160-5p	HCoV-OC43	2518	2524	7mer-m8	61
hsa-miR-3160-5p	HCoV-OC43	6178	6184	7mer-m8	61
hsa-miR-3160-5p	HCoV-OC43	8359	8366	8mer-1a	61
hsa-miR-3160-5p	HCoV-OC43	9648	9654	7mer-m8	61
hsa-miR-3161	HCoV-OC43	10183	10190	8mer-1a	81
hsa-miR-3161	HCoV-OC43	10826	10832	7mer-1a	81
hsa-miR-3161	HCoV-OC43	14858	14863	6mer	81
hsa-miR-3161	HCoV-OC43	15664	15670	7mer-1a	81
hsa-miR-3161	HCoV-OC43	16900	16906	7mer-1a	81
hsa-miR-3161	HCoV-OC43	17953	17958	6mer	81
hsa-miR-3161	HCoV-OC43	18662	18668	7mer-1a	81
hsa-miR-3161	HCoV-OC43	20394	20399	6mer	81
hsa-miR-3161	HCoV-OC43	21540	21546	7mer-1a	81
hsa-miR-3161	HCoV-OC43	22673	22679	7mer-m8	81
hsa-miR-3161	HCoV-OC43	24290	24296	7mer-1a	81
hsa-miR-3161	HCoV-OC43	4751	4757	7mer-1a	81
hsa-miR-3161	HCoV-OC43	5719	5725	7mer-m8	81
hsa-miR-3161	HCoV-OC43	7197	7203	7mer-m8	81
hsa-miR-3161	HCoV-OC43	7633	7639	7mer-m8	81
hsa-miR-3161	HCoV-OC43	8798	8803	6mer	81
hsa-miR-3161	HCoV-OC43	9248	9253	6mer	81
hsa-miR-3163	HCoV-OC43	10366	10371	6mer	98
hsa-miR-3163	HCoV-OC43	10488	10493	6mer	98
hsa-miR-3163	HCoV-OC43	11267	11273	7mer-1a	98
hsa-miR-3163	HCoV-OC43	11389	11394	6mer	98
hsa-miR-3163	HCoV-OC43	1293	1299	7mer-1a	98
hsa-miR-3163	HCoV-OC43	12991	12998	8mer-1a	98
hsa-miR-3163	HCoV-OC43	1326	1331	6mer	98
hsa-miR-3163	HCoV-OC43	14418	14424	7mer-1a	98
hsa-miR-3163	HCoV-OC43	14558	14563	6mer	98
hsa-miR-3163	HCoV-OC43	15082	15088	7mer-m8	98
hsa-miR-3163	HCoV-OC43	15257	15262	6mer	98
hsa-miR-3163	HCoV-OC43	15679	15684	6mer	98
hsa-miR-3163	HCoV-OC43	17626	17631	6mer	98
hsa-miR-3163	HCoV-OC43	18121	18127	7mer-1a	98
hsa-miR-3163	HCoV-OC43	19436	19442	7mer-1a	98
hsa-miR-3163	HCoV-OC43	19597	19602	6mer	98
hsa-miR-3163	HCoV-OC43	19982	19987	6mer	98
hsa-miR-3163	HCoV-OC43	20193	20200	8mer-1a	98
hsa-miR-3163	HCoV-OC43	20391	20397	7mer-m8	98
hsa-miR-3163	HCoV-OC43	21537	21543	7mer-m8	98
hsa-miR-3163	HCoV-OC43	21945	21952	8mer-1a	98
hsa-miR-3163	HCoV-OC43	22046	22051	6mer	98
hsa-miR-3163	HCoV-OC43	2230	2235	6mer	98
hsa-miR-3163	HCoV-OC43	22313	22318	6mer	98
hsa-miR-3163	HCoV-OC43	22457	22462	6mer	98
hsa-miR-3163	HCoV-OC43	22612	22618	7mer-1a	98
hsa-miR-3163	HCoV-OC43	22648	22653	6mer	98
hsa-miR-3163	HCoV-OC43	22738	22744	7mer-1a	98
hsa-miR-3163	HCoV-OC43	22927	22932	6mer	98
hsa-miR-3163	HCoV-OC43	23588	23594	7mer-m8	98
hsa-miR-3163	HCoV-OC43	2372	2377	6mer	98
hsa-miR-3163	HCoV-OC43	23935	23941	7mer-m8	98
hsa-miR-3163	HCoV-OC43	24288	24293	6mer	98
hsa-miR-3163	HCoV-OC43	24309	24314	6mer	98
hsa-miR-3163	HCoV-OC43	24520	24526	7mer-m8	98
hsa-miR-3163	HCoV-OC43	24749	24754	6mer	98
hsa-miR-3163	HCoV-OC43	25013	25019	7mer-1a	98
hsa-miR-3163	HCoV-OC43	25420	25426	7mer-m8	98
hsa-miR-3163	HCoV-OC43	25588	25594	7mer-1a	98
hsa-miR-3163	HCoV-OC43	25646	25651	6mer	98
hsa-miR-3163	HCoV-OC43	26585	26591	7mer-m8	98
hsa-miR-3163	HCoV-OC43	27076	27082	7mer-m8	98
hsa-miR-3163	HCoV-OC43	28164	28170	7mer-1a	98
hsa-miR-3163	HCoV-OC43	28306	28311	6mer	98
hsa-miR-3163	HCoV-OC43	2835	2840	6mer	98
hsa-miR-3163	HCoV-OC43	28478	28483	6mer	98
hsa-miR-3163	HCoV-OC43	2921	2927	7mer-m8	98
hsa-miR-3163	HCoV-OC43	3037	3042	6mer	98
hsa-miR-3163	HCoV-OC43	3360	3366	7mer-1a	98
hsa-miR-3163	HCoV-OC43	3711	3716	6mer	98
hsa-miR-3163	HCoV-OC43	3955	3961	7mer-m8	98
hsa-miR-3163	HCoV-OC43	4648	4653	6mer	98
hsa-miR-3163	HCoV-OC43	4749	4754	6mer	98
hsa-miR-3163	HCoV-OC43	5669	5675	7mer-1a	98
hsa-miR-3163	HCoV-OC43	6637	6643	7mer-m8	98
hsa-miR-3163	HCoV-OC43	6841	6848	8mer-1a	98
hsa-miR-3163	HCoV-OC43	6873	6878	6mer	98
hsa-miR-3163	HCoV-OC43	7179	7184	6mer	98
hsa-miR-3163	HCoV-OC43	7238	7243	6mer	98
hsa-miR-3163	HCoV-OC43	7320	7326	7mer-1a	98
hsa-miR-3163	HCoV-OC43	7340	7345	6mer	98
hsa-miR-3163	HCoV-OC43	7562	7567	6mer	98
hsa-miR-3163	HCoV-OC43	7844	7850	7mer-m8	98
hsa-miR-3163	HCoV-OC43	8510	8515	6mer	98
hsa-miR-3163	HCoV-OC43	8886	8891	6mer	98
hsa-miR-3163	HCoV-OC43	9047	9052	6mer	98
hsa-miR-3163	HCoV-OC43	9348	9353	6mer	98
hsa-miR-3163	HCoV-OC43	9430	9436	7mer-m8	98
hsa-miR-3163	HCoV-OC43	9495	9500	6mer	98
hsa-miR-3163	HCoV-OC43	9707	9712	6mer	98
hsa-miR-3182	HCoV-OC43	15473	15478	6mer	57
hsa-miR-3182	HCoV-OC43	20225	20230	6mer	57
hsa-miR-3182	HCoV-OC43	20282	20288	7mer-1a	57
hsa-miR-3182	HCoV-OC43	26178	26184	7mer-m8	57
hsa-miR-3182	HCoV-OC43	29892	29898	7mer-1a	57
hsa-miR-3182	HCoV-OC43	30111	30116	6mer	57
hsa-miR-3182	HCoV-OC43	4087	4092	6mer	57
hsa-miR-3182	HCoV-OC43	5118	5123	6mer	57
hsa-miR-3182	HCoV-OC43	9061	9066	6mer	57
hsa-miR-3187-3p	HCoV-OC43	11017	11022	6mer	96
hsa-miR-3187-3p	HCoV-OC43	12519	12524	6mer	96
hsa-miR-3187-3p	HCoV-OC43	13062	13068	7mer-m8	96
hsa-miR-3187-3p	HCoV-OC43	1585	1592	8mer-1a	96
hsa-miR-3187-3p	HCoV-OC43	21886	21891	6mer	96
hsa-miR-3187-3p	HCoV-OC43	2676	2683	8mer-1a	96
hsa-miR-3187-3p	HCoV-OC43	28651	28656	6mer	96
hsa-miR-3187-3p	HCoV-OC43	30070	30076	7mer-1a	96
hsa-miR-3187-3p	HCoV-OC43	30693	30700	8mer-1a	96
hsa-miR-3187-3p	HCoV-OC43	4111	4117	7mer-m8	96
hsa-miR-3187-3p	HCoV-OC43	5344	5350	7mer-1a	96
hsa-miR-3187-3p	HCoV-OC43	6069	6075	7mer-1a	96
hsa-miR-3190-3p	HCoV-OC43	18238	18244	7mer-1a	54
hsa-miR-3190-3p	HCoV-OC43	19166	19172	7mer-1a	54
hsa-miR-3190-3p	HCoV-OC43	1972	1977	6mer	54
hsa-miR-3190-3p	HCoV-OC43	19882	19887	6mer	54
hsa-miR-3190-3p	HCoV-OC43	21295	21301	7mer-1a	54
hsa-miR-3190-3p	HCoV-OC43	21549	21554	6mer	54
hsa-miR-3190-3p	HCoV-OC43	23858	23864	7mer-1a	54
hsa-miR-3190-3p	HCoV-OC43	3579	3586	8mer-1a	54
hsa-miR-3192-3p	HCoV-OC43	12630	12636	7mer-m8	84
hsa-miR-3192-3p	HCoV-OC43	15993	15998	6mer	84
hsa-miR-3192-3p	HCoV-OC43	16157	16163	7mer-1a	84
hsa-miR-3192-3p	HCoV-OC43	26509	26514	6mer	84
hsa-miR-3192-3p	HCoV-OC43	27475	27480	6mer	84
hsa-miR-3192-3p	HCoV-OC43	29953	29959	7mer-1a	84
hsa-miR-3192-3p	HCoV-OC43	30493	30499	7mer-1a	84
hsa-miR-3192-3p	HCoV-OC43	5115	5122	8mer-1a	84
hsa-miR-3192-3p	HCoV-OC43	8555	8560	6mer	84
hsa-miR-32-3p	HCoV-OC43	11721	11727	7mer-1a	67
hsa-miR-32-3p	HCoV-OC43	13898	13903	6mer	67
hsa-miR-32-3p	HCoV-OC43	15297	15302	6mer	67
hsa-miR-32-3p	HCoV-OC43	16283	16288	6mer	67
hsa-miR-32-3p	HCoV-OC43	16490	16495	6mer	67
hsa-miR-32-3p	HCoV-OC43	18085	18091	7mer-m8	67
hsa-miR-32-3p	HCoV-OC43	19804	19811	8mer-1a	67
hsa-miR-32-3p	HCoV-OC43	2173	2178	6mer	67
hsa-miR-32-3p	HCoV-OC43	24691	24697	7mer-m8	67
hsa-miR-32-3p	HCoV-OC43	24716	24721	6mer	67
hsa-miR-32-3p	HCoV-OC43	25121	25128	8mer-1a	67
hsa-miR-32-3p	HCoV-OC43	28224	28230	7mer-m8	67
hsa-miR-32-3p	HCoV-OC43	29782	29787	6mer	67
hsa-miR-32-3p	HCoV-OC43	3074	3080	7mer-m8	67
hsa-miR-32-3p	HCoV-OC43	3462	3467	6mer	67
hsa-miR-32-3p	HCoV-OC43	3910	3916	7mer-1a	67
hsa-miR-32-3p	HCoV-OC43	4000	4005	6mer	67
hsa-miR-32-3p	HCoV-OC43	445	450	6mer	67
hsa-miR-32-3p	HCoV-OC43	4527	4532	6mer	67
hsa-miR-32-3p	HCoV-OC43	5272	5277	6mer	67
hsa-miR-32-3p	HCoV-OC43	5446	5451	6mer	67
hsa-miR-32-3p	HCoV-OC43	5857	5863	7mer-1a	67
hsa-miR-32-3p	HCoV-OC43	5978	5985	8mer-1a	67
hsa-miR-32-3p	HCoV-OC43	6715	6720	6mer	67
hsa-miR-32-3p	HCoV-OC43	8351	8358	8mer-1a	67
hsa-miR-329-3p	HCoV-OC43	10713	10719	7mer-m8	93
hsa-miR-362-3p	HCoV-OC43	10713	10719	7mer-m8	93
hsa-miR-329-3p	HCoV-OC43	15593	15598	6mer	93
hsa-miR-362-3p	HCoV-OC43	15593	15598	6mer	93
hsa-miR-329-3p	HCoV-OC43	1615	1621	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	1615	1621	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	16244	16250	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	16244	16250	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	16721	16728	8mer-1a	93
hsa-miR-362-3p	HCoV-OC43	16721	16728	8mer-1a	93
hsa-miR-329-3p	HCoV-OC43	17322	17327	6mer	93
hsa-miR-362-3p	HCoV-OC43	17322	17327	6mer	93
hsa-miR-329-3p	HCoV-OC43	18023	18028	6mer	93
hsa-miR-362-3p	HCoV-OC43	18023	18028	6mer	93
hsa-miR-329-3p	HCoV-OC43	19245	19251	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	19245	19251	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	19706	19711	6mer	93
hsa-miR-362-3p	HCoV-OC43	19706	19711	6mer	93
hsa-miR-329-3p	HCoV-OC43	19977	19982	6mer	93
hsa-miR-362-3p	HCoV-OC43	19977	19982	6mer	93
hsa-miR-329-3p	HCoV-OC43	23507	23513	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	23507	23513	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	23806	23812	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	23806	23812	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	25136	25142	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	25136	25142	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	3641	3646	6mer	93
hsa-miR-362-3p	HCoV-OC43	3641	3646	6mer	93
hsa-miR-329-3p	HCoV-OC43	4038	4043	6mer	93
hsa-miR-362-3p	HCoV-OC43	4038	4043	6mer	93
hsa-miR-329-3p	HCoV-OC43	5961	5968	8mer-1a	93
hsa-miR-362-3p	HCoV-OC43	5961	5968	8mer-1a	93
hsa-miR-329-3p	HCoV-OC43	613	618	6mer	93
hsa-miR-362-3p	HCoV-OC43	613	618	6mer	93
hsa-miR-329-3p	HCoV-OC43	615	621	7mer-1a	93
hsa-miR-362-3p	HCoV-OC43	615	621	7mer-1a	93
hsa-miR-329-3p	HCoV-OC43	7122	7128	7mer-m8	93
hsa-miR-362-3p	HCoV-OC43	7122	7128	7mer-m8	93
hsa-miR-329-3p	HCoV-OC43	8484	8489	6mer	93
hsa-miR-362-3p	HCoV-OC43	8484	8489	6mer	93
hsa-miR-329-3p	HCoV-OC43	9421	9428	8mer-1a	93
hsa-miR-362-3p	HCoV-OC43	9421	9428	8mer-1a	93
hsa-miR-330-3p	HCoV-OC43	1337	1344	8mer-1a	60
hsa-miR-330-3p	HCoV-OC43	13737	13743	7mer-m8	60
hsa-miR-330-3p	HCoV-OC43	14438	14443	6mer	60
hsa-miR-330-3p	HCoV-OC43	1749	1754	6mer	60
hsa-miR-330-3p	HCoV-OC43	18168	18174	7mer-1a	60
hsa-miR-330-3p	HCoV-OC43	20547	20553	7mer-m8	60
hsa-miR-330-3p	HCoV-OC43	494	500	7mer-m8	60
hsa-miR-330-3p	HCoV-OC43	5334	5339	6mer	60
hsa-miR-330-3p	HCoV-OC43	6479	6486	8mer-1a	60
hsa-miR-335-5p	HCoV-OC43	14286	14291	6mer	73
hsa-miR-335-5p	HCoV-OC43	16594	16599	6mer	73
hsa-miR-335-5p	HCoV-OC43	18826	18831	6mer	73
hsa-miR-335-5p	HCoV-OC43	19841	19848	8mer-1a	73
hsa-miR-335-5p	HCoV-OC43	20468	20474	7mer-m8	73
hsa-miR-335-5p	HCoV-OC43	2211	2217	7mer-m8	73
hsa-miR-335-5p	HCoV-OC43	25382	25387	6mer	73
hsa-miR-335-5p	HCoV-OC43	26850	26857	8mer-1a	73
hsa-miR-335-5p	HCoV-OC43	2730	2735	6mer	73
hsa-miR-335-5p	HCoV-OC43	27731	27736	6mer	73
hsa-miR-335-5p	HCoV-OC43	41	46	6mer	73
hsa-miR-335-5p	HCoV-OC43	6538	6543	6mer	73
hsa-miR-335-5p	HCoV-OC43	7581	7588	8mer-1a	73
hsa-miR-338-3p	HCoV-OC43	13048	13054	7mer-m8	77
hsa-miR-338-3p	HCoV-OC43	13441	13446	6mer	77
hsa-miR-338-3p	HCoV-OC43	13761	13767	7mer-m8	77
