miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-409-3p	SARS-CoV-2	19760	19765	6mer	96
hsa-miR-409-3p	SARS-CoV-2	19802	19808	7mer-m8	96
hsa-miR-409-3p	SARS-CoV-2	20758	20764	7mer-m8	96
hsa-miR-409-3p	SARS-CoV-2	27972	27977	6mer	96
hsa-miR-409-3p	SARS-CoV-2	28445	28450	6mer	96
hsa-miR-409-3p	SARS-CoV-2	28767	28772	6mer	96
hsa-miR-409-3p	SARS-CoV-2	395	400	6mer	96
hsa-miR-409-3p	SARS-CoV-2	4990	4995	6mer	96
hsa-miR-409-3p	SARS-CoV-2	5474	5479	6mer	96
hsa-miR-409-3p	SARS-CoV-2	8386	8391	6mer	96
hsa-miR-409-3p	SARS-CoV-2	8990	8996	7mer-m8	96
hsa-miR-411-3p	SARS-CoV-2	10796	10802	7mer-m8	76
hsa-miR-411-3p	SARS-CoV-2	13882	13888	7mer-1a	76
hsa-miR-411-3p	SARS-CoV-2	14316	14322	7mer-m8	76
hsa-miR-411-3p	SARS-CoV-2	15363	15369	7mer-1a	76
hsa-miR-411-3p	SARS-CoV-2	15885	15891	7mer-1a	76
hsa-miR-411-3p	SARS-CoV-2	16923	16929	7mer-1a	76
hsa-miR-411-3p	SARS-CoV-2	18160	18166	7mer-m8	76
hsa-miR-411-3p	SARS-CoV-2	21012	21018	7mer-1a	76
hsa-miR-411-3p	SARS-CoV-2	23549	23555	7mer-m8	76
hsa-miR-411-3p	SARS-CoV-2	27508	27513	6mer	76
hsa-miR-411-3p	SARS-CoV-2	2975	2980	6mer	76
hsa-miR-411-3p	SARS-CoV-2	8659	8664	6mer	76
hsa-miR-412-3p	SARS-CoV-2	12057	12063	7mer-1a	86
hsa-miR-6754-3p	SARS-CoV-2	12057	12063	7mer-1a	84
hsa-miR-412-3p	SARS-CoV-2	12938	12943	6mer	86
hsa-miR-6754-3p	SARS-CoV-2	12938	12943	6mer	84
hsa-miR-412-3p	SARS-CoV-2	16700	16705	6mer	86
hsa-miR-6754-3p	SARS-CoV-2	16700	16705	6mer	84
hsa-miR-412-3p	SARS-CoV-2	19678	19684	7mer-m8	86
hsa-miR-6754-3p	SARS-CoV-2	19678	19684	7mer-m8	84
hsa-miR-412-3p	SARS-CoV-2	22577	22583	7mer-m8	86
hsa-miR-6754-3p	SARS-CoV-2	22577	22583	7mer-m8	84
hsa-miR-412-3p	SARS-CoV-2	24834	24839	6mer	86
hsa-miR-6754-3p	SARS-CoV-2	24834	24839	6mer	84
hsa-miR-412-3p	SARS-CoV-2	2577	2582	6mer	86
hsa-miR-6754-3p	SARS-CoV-2	2577	2582	6mer	84
hsa-miR-412-3p	SARS-CoV-2	3072	3078	7mer-1a	86
hsa-miR-6754-3p	SARS-CoV-2	3072	3078	7mer-1a	84
hsa-miR-412-3p	SARS-CoV-2	3638	3645	8mer-1a	86
hsa-miR-6754-3p	SARS-CoV-2	3638	3645	8mer-1a	84
hsa-miR-412-3p	SARS-CoV-2	4907	4913	7mer-m8	86
hsa-miR-6754-3p	SARS-CoV-2	4907	4913	7mer-m8	84
hsa-miR-412-3p	SARS-CoV-2	5378	5384	7mer-m8	86
hsa-miR-6754-3p	SARS-CoV-2	5378	5384	7mer-m8	84
hsa-miR-412-3p	SARS-CoV-2	7751	7757	7mer-1a	86
hsa-miR-6754-3p	SARS-CoV-2	7751	7757	7mer-1a	84
hsa-miR-412-3p	SARS-CoV-2	7911	7917	7mer-1a	86
hsa-miR-6754-3p	SARS-CoV-2	7911	7917	7mer-1a	84
hsa-miR-421	SARS-CoV-2	10609	10614	6mer	80
hsa-miR-421	SARS-CoV-2	10792	10797	6mer	80
hsa-miR-421	SARS-CoV-2	11551	11556	6mer	80
hsa-miR-421	SARS-CoV-2	14208	14213	6mer	80
hsa-miR-421	SARS-CoV-2	14442	14447	6mer	80
hsa-miR-421	SARS-CoV-2	14741	14748	8mer-1a	80
hsa-miR-421	SARS-CoV-2	14865	14870	6mer	80
hsa-miR-421	SARS-CoV-2	15648	15653	6mer	80
hsa-miR-421	SARS-CoV-2	17174	17180	7mer-m8	80
hsa-miR-421	SARS-CoV-2	17580	17585	6mer	80
hsa-miR-421	SARS-CoV-2	1771	1777	7mer-1a	80
hsa-miR-421	SARS-CoV-2	17831	17837	7mer-m8	80
hsa-miR-421	SARS-CoV-2	18123	18128	6mer	80
hsa-miR-421	SARS-CoV-2	18156	18161	6mer	80
hsa-miR-421	SARS-CoV-2	18411	18416	6mer	80
hsa-miR-421	SARS-CoV-2	18906	18911	6mer	80
hsa-miR-421	SARS-CoV-2	19731	19736	6mer	80
hsa-miR-421	SARS-CoV-2	20526	20532	7mer-1a	80
hsa-miR-421	SARS-CoV-2	23008	23014	7mer-1a	80
hsa-miR-421	SARS-CoV-2	23874	23881	8mer-1a	80
hsa-miR-421	SARS-CoV-2	25051	25056	6mer	80
hsa-miR-421	SARS-CoV-2	2583	2590	8mer-1a	80
hsa-miR-421	SARS-CoV-2	26064	26070	7mer-1a	80
hsa-miR-421	SARS-CoV-2	26100	26105	6mer	80
hsa-miR-421	SARS-CoV-2	3280	3285	6mer	80
hsa-miR-421	SARS-CoV-2	3970	3976	7mer-1a	80
hsa-miR-421	SARS-CoV-2	5149	5154	6mer	80
hsa-miR-421	SARS-CoV-2	8188	8193	6mer	80
hsa-miR-421	SARS-CoV-2	8218	8224	7mer-1a	80
hsa-miR-424-3p	SARS-CoV-2	10834	10840	7mer-1a	52
hsa-miR-424-3p	SARS-CoV-2	13458	13463	6mer	52
hsa-miR-424-3p	SARS-CoV-2	20388	20395	8mer-1a	52
hsa-miR-424-3p	SARS-CoV-2	29571	29577	7mer-m8	52
hsa-miR-424-3p	SARS-CoV-2	442	447	6mer	52
hsa-miR-424-3p	SARS-CoV-2	8054	8060	7mer-m8	52
hsa-miR-4255	SARS-CoV-2	14753	14758	6mer	68
hsa-miR-4255	SARS-CoV-2	16171	16176	6mer	68
hsa-miR-4255	SARS-CoV-2	16998	17003	6mer	68
hsa-miR-4255	SARS-CoV-2	19599	19605	7mer-m8	68
hsa-miR-4255	SARS-CoV-2	19705	19710	6mer	68
hsa-miR-4255	SARS-CoV-2	2500	2505	6mer	68
hsa-miR-4255	SARS-CoV-2	27423	27428	6mer	68
hsa-miR-4255	SARS-CoV-2	27723	27728	6mer	68
hsa-miR-4255	SARS-CoV-2	3600	3605	6mer	68
hsa-miR-4255	SARS-CoV-2	5308	5313	6mer	68
hsa-miR-4255	SARS-CoV-2	6183	6189	7mer-1a	68
hsa-miR-4255	SARS-CoV-2	748	755	8mer-1a	68
hsa-miR-4255	SARS-CoV-2	7856	7862	7mer-1a	68
hsa-miR-4255	SARS-CoV-2	8095	8101	7mer-1a	68
hsa-miR-4260	SARS-CoV-2	1346	1352	7mer-1a	62
hsa-miR-4260	SARS-CoV-2	2468	2475	8mer-1a	62
hsa-miR-4260	SARS-CoV-2	28289	28295	7mer-1a	62
hsa-miR-4260	SARS-CoV-2	28396	28402	7mer-m8	62
hsa-miR-4261	SARS-CoV-2	23049	23055	7mer-1a	53
hsa-miR-4261	SARS-CoV-2	26596	26601	6mer	53
hsa-miR-4261	SARS-CoV-2	27271	27277	7mer-1a	53
hsa-miR-4261	SARS-CoV-2	28134	28139	6mer	53
hsa-miR-4261	SARS-CoV-2	9772	9778	7mer-m8	53
hsa-miR-4263	SARS-CoV-2	10062	10068	7mer-1a	72
hsa-miR-4263	SARS-CoV-2	10582	10588	7mer-m8	72
hsa-miR-4263	SARS-CoV-2	10913	10918	6mer	72
hsa-miR-4263	SARS-CoV-2	12374	12381	8mer-1a	72
hsa-miR-4263	SARS-CoV-2	13751	13756	6mer	72
hsa-miR-4263	SARS-CoV-2	15328	15334	7mer-m8	72
hsa-miR-4263	SARS-CoV-2	16976	16981	6mer	72
hsa-miR-4263	SARS-CoV-2	17290	17295	6mer	72
hsa-miR-4263	SARS-CoV-2	19624	19630	7mer-1a	72
hsa-miR-4263	SARS-CoV-2	20021	20027	7mer-1a	72
hsa-miR-4263	SARS-CoV-2	20259	20265	7mer-m8	72
hsa-miR-4263	SARS-CoV-2	20299	20304	6mer	72
hsa-miR-4263	SARS-CoV-2	20413	20418	6mer	72
hsa-miR-4263	SARS-CoV-2	20722	20728	7mer-1a	72
hsa-miR-4263	SARS-CoV-2	22229	22234	6mer	72
hsa-miR-4263	SARS-CoV-2	2561	2566	6mer	72
hsa-miR-4263	SARS-CoV-2	7175	7181	7mer-1a	72
hsa-miR-4263	SARS-CoV-2	7407	7412	6mer	72
hsa-miR-4263	SARS-CoV-2	7554	7559	6mer	72
hsa-miR-4263	SARS-CoV-2	9465	9470	6mer	72
hsa-miR-4264	SARS-CoV-2	1301	1307	7mer-1a	66
hsa-miR-4264	SARS-CoV-2	15840	15847	8mer-1a	66
hsa-miR-4264	SARS-CoV-2	16657	16662	6mer	66
hsa-miR-4264	SARS-CoV-2	1852	1857	6mer	66
hsa-miR-4264	SARS-CoV-2	1996	2002	7mer-1a	66
hsa-miR-4264	SARS-CoV-2	21845	21851	7mer-1a	66
hsa-miR-4264	SARS-CoV-2	23219	23224	6mer	66
hsa-miR-4264	SARS-CoV-2	27334	27340	7mer-1a	66
hsa-miR-4264	SARS-CoV-2	28676	28681	6mer	66
hsa-miR-4267	SARS-CoV-2	10633	10638	6mer	59
hsa-miR-4267	SARS-CoV-2	13024	13029	6mer	59
hsa-miR-4267	SARS-CoV-2	13566	13571	6mer	59
hsa-miR-4267	SARS-CoV-2	14943	14948	6mer	59
hsa-miR-4267	SARS-CoV-2	15111	15116	6mer	59
hsa-miR-4267	SARS-CoV-2	19548	19553	6mer	59
hsa-miR-4267	SARS-CoV-2	22339	22344	6mer	59
hsa-miR-4267	SARS-CoV-2	25225	25230	6mer	59
hsa-miR-4267	SARS-CoV-2	28627	28633	7mer-1a	59
hsa-miR-4267	SARS-CoV-2	3715	3720	6mer	59
hsa-miR-4267	SARS-CoV-2	524	530	7mer-m8	59
hsa-miR-4267	SARS-CoV-2	654	660	7mer-m8	59
hsa-miR-4267	SARS-CoV-2	7786	7791	6mer	59
hsa-miR-4267	SARS-CoV-2	9244	9249	6mer	59
hsa-miR-4267	SARS-CoV-2	9409	9414	6mer	59
hsa-miR-4272	SARS-CoV-2	12215	12220	6mer	54
hsa-miR-4272	SARS-CoV-2	14743	14749	7mer-m8	54
hsa-miR-4272	SARS-CoV-2	1772	1778	7mer-m8	54
hsa-miR-4272	SARS-CoV-2	18920	18926	7mer-1a	54
hsa-miR-4272	SARS-CoV-2	20408	20413	6mer	54
hsa-miR-4272	SARS-CoV-2	22065	22071	7mer-1a	54
hsa-miR-4272	SARS-CoV-2	2372	2377	6mer	54
hsa-miR-4272	SARS-CoV-2	28066	28071	6mer	54
hsa-miR-4272	SARS-CoV-2	28688	28694	7mer-1a	54
hsa-miR-4272	SARS-CoV-2	3518	3524	7mer-m8	54
hsa-miR-4272	SARS-CoV-2	8219	8225	7mer-m8	54
hsa-miR-4275	SARS-CoV-2	13141	13146	6mer	63
hsa-miR-4275	SARS-CoV-2	13593	13598	6mer	63
hsa-miR-4275	SARS-CoV-2	13634	13640	7mer-1a	63
hsa-miR-4275	SARS-CoV-2	13850	13856	7mer-m8	63
hsa-miR-4275	SARS-CoV-2	15202	15208	7mer-m8	63
hsa-miR-4275	SARS-CoV-2	18932	18937	6mer	63
hsa-miR-4275	SARS-CoV-2	20120	20125	6mer	63
hsa-miR-4275	SARS-CoV-2	21275	21280	6mer	63
hsa-miR-4275	SARS-CoV-2	22054	22059	6mer	63
hsa-miR-4275	SARS-CoV-2	23020	23025	6mer	63
hsa-miR-4275	SARS-CoV-2	25845	25850	6mer	63
hsa-miR-4275	SARS-CoV-2	27772	27778	7mer-1a	63
hsa-miR-4275	SARS-CoV-2	28063	28069	7mer-1a	63
hsa-miR-4275	SARS-CoV-2	28157	28162	6mer	63
hsa-miR-4275	SARS-CoV-2	7624	7629	6mer	63
hsa-miR-4275	SARS-CoV-2	8566	8571	6mer	63
hsa-miR-4280	SARS-CoV-2	10128	10134	7mer-m8	59
hsa-miR-4280	SARS-CoV-2	11587	11592	6mer	59
hsa-miR-4280	SARS-CoV-2	13354	13359	6mer	59
hsa-miR-4280	SARS-CoV-2	15996	16001	6mer	59
hsa-miR-4280	SARS-CoV-2	16949	16956	8mer-1a	59
hsa-miR-4280	SARS-CoV-2	17069	17075	7mer-m8	59
hsa-miR-4280	SARS-CoV-2	21644	21650	7mer-1a	59
hsa-miR-4280	SARS-CoV-2	23644	23651	8mer-1a	59
hsa-miR-4280	SARS-CoV-2	24179	24184	6mer	59
hsa-miR-4280	SARS-CoV-2	26331	26337	7mer-1a	59
hsa-miR-4280	SARS-CoV-2	4274	4279	6mer	59
hsa-miR-4280	SARS-CoV-2	4874	4880	7mer-1a	59
hsa-miR-4280	SARS-CoV-2	5744	5749	6mer	59
hsa-miR-4280	SARS-CoV-2	809	814	6mer	59
hsa-miR-4280	SARS-CoV-2	8593	8598	6mer	59
hsa-miR-4280	SARS-CoV-2	8978	8983	6mer	59
hsa-miR-4282	SARS-CoV-2	1078	1084	7mer-m8	87
hsa-miR-4282	SARS-CoV-2	11023	11028	6mer	87
hsa-miR-4282	SARS-CoV-2	1290	1295	6mer	87
hsa-miR-4282	SARS-CoV-2	14680	14686	7mer-1a	87
hsa-miR-4282	SARS-CoV-2	15872	15877	6mer	87
hsa-miR-4282	SARS-CoV-2	1787	1793	7mer-1a	87
hsa-miR-4282	SARS-CoV-2	1903	1908	6mer	87
hsa-miR-4282	SARS-CoV-2	21963	21968	6mer	87
hsa-miR-4282	SARS-CoV-2	2315	2321	7mer-m8	87
hsa-miR-4282	SARS-CoV-2	23710	23717	8mer-1a	87
hsa-miR-4282	SARS-CoV-2	23963	23968	6mer	87
hsa-miR-4282	SARS-CoV-2	24467	24472	6mer	87
hsa-miR-4282	SARS-CoV-2	24884	24889	6mer	87
hsa-miR-4282	SARS-CoV-2	26513	26519	7mer-1a	87
hsa-miR-4282	SARS-CoV-2	26675	26680	6mer	87
hsa-miR-4282	SARS-CoV-2	27690	27695	6mer	87
hsa-miR-4282	SARS-CoV-2	29125	29131	7mer-m8	87
hsa-miR-4282	SARS-CoV-2	29818	29824	7mer-1a	87
hsa-miR-4282	SARS-CoV-2	3673	3680	8mer-1a	87
hsa-miR-4282	SARS-CoV-2	6044	6050	7mer-1a	87
hsa-miR-4282	SARS-CoV-2	6887	6893	7mer-m8	87
hsa-miR-4282	SARS-CoV-2	6929	6934	6mer	87
hsa-miR-4282	SARS-CoV-2	9025	9030	6mer	87
hsa-miR-4287	SARS-CoV-2	12791	12797	7mer-m8	51
hsa-miR-4685-3p	SARS-CoV-2	12791	12797	7mer-m8	51
hsa-miR-4287	SARS-CoV-2	2493	2499	7mer-1a	51
hsa-miR-4685-3p	SARS-CoV-2	2493	2499	7mer-1a	51
hsa-miR-4287	SARS-CoV-2	28680	28685	6mer	51
hsa-miR-4685-3p	SARS-CoV-2	28680	28685	6mer	51
hsa-miR-4287	SARS-CoV-2	28794	28800	7mer-m8	51
hsa-miR-4685-3p	SARS-CoV-2	28794	28800	7mer-m8	51
hsa-miR-4287	SARS-CoV-2	29700	29705	6mer	51
hsa-miR-4685-3p	SARS-CoV-2	29700	29705	6mer	51
hsa-miR-4287	SARS-CoV-2	29776	29782	7mer-1a	51
hsa-miR-4685-3p	SARS-CoV-2	29776	29782	7mer-1a	51
hsa-miR-4289	SARS-CoV-2	10407	10412	6mer	61
hsa-miR-4289	SARS-CoV-2	10948	10953	6mer	61
hsa-miR-4289	SARS-CoV-2	11948	11955	8mer-1a	61
hsa-miR-4289	SARS-CoV-2	12356	12361	6mer	61
hsa-miR-4289	SARS-CoV-2	12414	12419	6mer	61
hsa-miR-4289	SARS-CoV-2	12762	12767	6mer	61
hsa-miR-4289	SARS-CoV-2	13553	13559	7mer-1a	61
hsa-miR-4289	SARS-CoV-2	13806	13812	7mer-m8	61
hsa-miR-4289	SARS-CoV-2	14648	14653	6mer	61
hsa-miR-4289	SARS-CoV-2	14824	14829	6mer	61
hsa-miR-4289	SARS-CoV-2	15809	15814	6mer	61
hsa-miR-4289	SARS-CoV-2	15889	15894	6mer	61
hsa-miR-4289	SARS-CoV-2	18774	18779	6mer	61
hsa-miR-4289	SARS-CoV-2	21560	21565	6mer	61
hsa-miR-4289	SARS-CoV-2	23777	23782	6mer	61
hsa-miR-4289	SARS-CoV-2	26576	26581	6mer	61
hsa-miR-4289	SARS-CoV-2	28731	28736	6mer	61
hsa-miR-4289	SARS-CoV-2	29076	29081	6mer	61
hsa-miR-4289	SARS-CoV-2	29768	29773	6mer	61
hsa-miR-4289	SARS-CoV-2	3372	3377	6mer	61
hsa-miR-4289	SARS-CoV-2	3504	3509	6mer	61
hsa-miR-4289	SARS-CoV-2	4604	4609	6mer	61
hsa-miR-4289	SARS-CoV-2	5456	5462	7mer-1a	61
hsa-miR-4289	SARS-CoV-2	6249	6254	6mer	61
hsa-miR-4289	SARS-CoV-2	8145	8150	6mer	61
hsa-miR-4289	SARS-CoV-2	9285	9291	7mer-1a	61
hsa-miR-4291	SARS-CoV-2	14564	14570	7mer-m8	67
hsa-miR-4291	SARS-CoV-2	16071	16076	6mer	67
hsa-miR-4291	SARS-CoV-2	16913	16918	6mer	67
hsa-miR-4291	SARS-CoV-2	17570	17577	8mer-1a	67
hsa-miR-4291	SARS-CoV-2	21189	21194	6mer	67
hsa-miR-4291	SARS-CoV-2	22648	22653	6mer	67
hsa-miR-4291	SARS-CoV-2	22816	22821	6mer	67
hsa-miR-4291	SARS-CoV-2	23269	23274	6mer	67
hsa-miR-4291	SARS-CoV-2	2332	2337	6mer	67
hsa-miR-4291	SARS-CoV-2	29025	29031	7mer-m8	67
hsa-miR-4291	SARS-CoV-2	29328	29334	7mer-1a	67
hsa-miR-4291	SARS-CoV-2	29512	29517	6mer	67
hsa-miR-4291	SARS-CoV-2	3730	3735	6mer	67
hsa-miR-4291	SARS-CoV-2	6076	6081	6mer	67
hsa-miR-4291	SARS-CoV-2	8758	8763	6mer	67
hsa-miR-4291	SARS-CoV-2	9012	9019	8mer-1a	67
hsa-miR-4303	SARS-CoV-2	11900	11905	6mer	59
hsa-miR-4303	SARS-CoV-2	12100	12105	6mer	59
hsa-miR-4303	SARS-CoV-2	17010	17015	6mer	59
hsa-miR-4303	SARS-CoV-2	17849	17856	8mer-1a	59
hsa-miR-4303	SARS-CoV-2	20204	20209	6mer	59
hsa-miR-4303	SARS-CoV-2	22450	22456	7mer-1a	59
hsa-miR-4303	SARS-CoV-2	23589	23594	6mer	59
hsa-miR-4303	SARS-CoV-2	28333	28338	6mer	59
hsa-miR-4303	SARS-CoV-2	5833	5839	7mer-1a	59
hsa-miR-4305	SARS-CoV-2	15761	15766	6mer	58
hsa-miR-4305	SARS-CoV-2	18874	18880	7mer-m8	58
hsa-miR-4305	SARS-CoV-2	6893	6900	8mer-1a	58
hsa-miR-4307	SARS-CoV-2	11153	11159	7mer-1a	62
hsa-miR-4307	SARS-CoV-2	13732	13737	6mer	62
hsa-miR-4307	SARS-CoV-2	15361	15367	7mer-1a	62
hsa-miR-4307	SARS-CoV-2	15691	15696	6mer	62
hsa-miR-4307	SARS-CoV-2	16051	16056	6mer	62
hsa-miR-4307	SARS-CoV-2	19306	19311	6mer	62
hsa-miR-4307	SARS-CoV-2	20636	20641	6mer	62
hsa-miR-4307	SARS-CoV-2	2385	2390	6mer	62
hsa-miR-4307	SARS-CoV-2	25093	25098	6mer	62
hsa-miR-4307	SARS-CoV-2	29168	29173	6mer	62
hsa-miR-4307	SARS-CoV-2	29354	29360	7mer-m8	62
hsa-miR-4307	SARS-CoV-2	3461	3466	6mer	62
hsa-miR-4307	SARS-CoV-2	5111	5117	7mer-m8	62
hsa-miR-4307	SARS-CoV-2	5774	5780	7mer-1a	62
hsa-miR-4307	SARS-CoV-2	6324	6329	6mer	62
hsa-miR-4307	SARS-CoV-2	755	761	7mer-1a	62
hsa-miR-4307	SARS-CoV-2	8307	8313	7mer-m8	62
hsa-miR-4307	SARS-CoV-2	8657	8663	7mer-1a	62
hsa-miR-4307	SARS-CoV-2	8753	8758	6mer	62
hsa-miR-4310	SARS-CoV-2	10569	10574	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	10569	10574	6mer	83
hsa-miR-4310	SARS-CoV-2	12064	12070	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	12064	12070	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	13089	13094	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	13089	13094	6mer	83
hsa-miR-4310	SARS-CoV-2	1352	1358	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	1352	1358	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	14032	14038	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	14032	14038	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	14561	14566	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	14561	14566	6mer	83
hsa-miR-4310	SARS-CoV-2	14779	14785	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	14779	14785	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	15722	15727	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	15722	15727	6mer	83
hsa-miR-4310	SARS-CoV-2	16070	16076	7mer-1a	92
hsa-miR-7157-5p	SARS-CoV-2	16070	16076	7mer-1a	83
hsa-miR-4310	SARS-CoV-2	16319	16325	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	16319	16325	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	16582	16588	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	16582	16588	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	16856	16861	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	16856	16861	6mer	83
hsa-miR-4310	SARS-CoV-2	17791	17797	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	17791	17797	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	21187	21194	8mer-1a	92
hsa-miR-7157-5p	SARS-CoV-2	21187	21194	8mer-1a	83
hsa-miR-4310	SARS-CoV-2	22422	22427	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	22422	22427	6mer	83
hsa-miR-4310	SARS-CoV-2	23283	23288	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	23283	23288	6mer	83
hsa-miR-4310	SARS-CoV-2	24051	24056	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	24051	24056	6mer	83
hsa-miR-4310	SARS-CoV-2	28733	28739	7mer-m8	92
hsa-miR-7157-5p	SARS-CoV-2	28733	28739	7mer-m8	83
hsa-miR-4310	SARS-CoV-2	28920	28925	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	28920	28925	6mer	83
hsa-miR-4310	SARS-CoV-2	2895	2900	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	2895	2900	6mer	83
hsa-miR-4310	SARS-CoV-2	4707	4712	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	4707	4712	6mer	83
hsa-miR-4310	SARS-CoV-2	8757	8763	7mer-1a	92
hsa-miR-7157-5p	SARS-CoV-2	8757	8763	7mer-1a	83
hsa-miR-4310	SARS-CoV-2	9330	9335	6mer	92
hsa-miR-7157-5p	SARS-CoV-2	9330	9335	6mer	83
hsa-miR-4312	SARS-CoV-2	28480	28486	7mer-m8	61
hsa-miR-4312	SARS-CoV-2	28996	29002	7mer-m8	61
hsa-miR-4312	SARS-CoV-2	29549	29556	8mer-1a	61
hsa-miR-4312	SARS-CoV-2	8691	8697	7mer-m8	61
hsa-miR-4316	SARS-CoV-2	15274	15279	6mer	51
hsa-miR-4316	SARS-CoV-2	15340	15346	7mer-m8	51
hsa-miR-4316	SARS-CoV-2	25507	25513	7mer-m8	51
hsa-miR-4316	SARS-CoV-2	4009	4015	7mer-1a	51
hsa-miR-432-5p	SARS-CoV-2	10168	10174	7mer-1a	71
hsa-miR-432-5p	SARS-CoV-2	13607	13613	7mer-1a	71
hsa-miR-432-5p	SARS-CoV-2	25160	25167	8mer-1a	71
hsa-miR-432-5p	SARS-CoV-2	25611	25617	7mer-m8	71
hsa-miR-432-5p	SARS-CoV-2	28588	28594	7mer-1a	71
hsa-miR-4325	SARS-CoV-2	10972	10978	7mer-m8	73
hsa-miR-4325	SARS-CoV-2	113	118	6mer	73
hsa-miR-4325	SARS-CoV-2	11861	11867	7mer-m8	73
hsa-miR-4325	SARS-CoV-2	13482	13488	7mer-m8	73
hsa-miR-4325	SARS-CoV-2	15085	15091	7mer-1a	73
hsa-miR-4325	SARS-CoV-2	16941	16947	7mer-m8	73
hsa-miR-4325	SARS-CoV-2	20755	20761	7mer-1a	73
hsa-miR-4325	SARS-CoV-2	24388	24394	7mer-m8	73
hsa-miR-4325	SARS-CoV-2	24531	24538	8mer-1a	73
hsa-miR-4325	SARS-CoV-2	2760	2767	8mer-1a	73
hsa-miR-4325	SARS-CoV-2	861	866	6mer	73
hsa-miR-4325	SARS-CoV-2	8933	8938	6mer	73
hsa-miR-4328	SARS-CoV-2	10821	10826	6mer	69
hsa-miR-4328	SARS-CoV-2	12744	12749	6mer	69
hsa-miR-4328	SARS-CoV-2	14663	14668	6mer	69
hsa-miR-4328	SARS-CoV-2	15247	15253	7mer-m8	69
hsa-miR-4328	SARS-CoV-2	16672	16677	6mer	69
hsa-miR-4328	SARS-CoV-2	1731	1736	6mer	69
hsa-miR-4328	SARS-CoV-2	17828	17833	6mer	69
hsa-miR-4328	SARS-CoV-2	18139	18146	8mer-1a	69
hsa-miR-4328	SARS-CoV-2	1923	1928	6mer	69
hsa-miR-4328	SARS-CoV-2	22803	22808	6mer	69
hsa-miR-4328	SARS-CoV-2	2442	2447	6mer	69
hsa-miR-4328	SARS-CoV-2	2540	2546	7mer-m8	69
hsa-miR-4328	SARS-CoV-2	27646	27651	6mer	69
hsa-miR-4328	SARS-CoV-2	29004	29009	6mer	69
hsa-miR-4328	SARS-CoV-2	29442	29447	6mer	69
hsa-miR-4328	SARS-CoV-2	3222	3227	6mer	69
hsa-miR-4328	SARS-CoV-2	6938	6944	7mer-1a	69
hsa-miR-4328	SARS-CoV-2	741	747	7mer-m8	69
hsa-miR-4422	SARS-CoV-2	10906	10912	7mer-1a	93
hsa-miR-4422	SARS-CoV-2	11131	11136	6mer	93
hsa-miR-4422	SARS-CoV-2	11439	11446	8mer-1a	93
hsa-miR-4422	SARS-CoV-2	12018	12023	6mer	93
hsa-miR-4422	SARS-CoV-2	12359	12365	7mer-m8	93
hsa-miR-4422	SARS-CoV-2	13075	13080	6mer	93
hsa-miR-4422	SARS-CoV-2	13826	13833	8mer-1a	93
hsa-miR-4422	SARS-CoV-2	14623	14628	6mer	93
hsa-miR-4422	SARS-CoV-2	14655	14660	6mer	93
hsa-miR-4422	SARS-CoV-2	1720	1725	6mer	93
hsa-miR-4422	SARS-CoV-2	17595	17600	6mer	93
hsa-miR-4422	SARS-CoV-2	17646	17653	8mer-1a	93
hsa-miR-4422	SARS-CoV-2	18684	18690	7mer-m8	93
hsa-miR-4422	SARS-CoV-2	18892	18897	6mer	93
hsa-miR-4422	SARS-CoV-2	19341	19346	6mer	93
hsa-miR-4422	SARS-CoV-2	20608	20614	7mer-m8	93
hsa-miR-4422	SARS-CoV-2	22288	22294	7mer-1a	93
hsa-miR-4422	SARS-CoV-2	22733	22739	7mer-1a	93
hsa-miR-4422	SARS-CoV-2	23857	23863	7mer-1a	93
hsa-miR-4422	SARS-CoV-2	25259	25265	7mer-m8	93
hsa-miR-4422	SARS-CoV-2	25718	25725	8mer-1a	93
hsa-miR-4422	SARS-CoV-2	26307	26312	6mer	93
