miRNA	Virus	Start	End	Site type	Target Score
hsa-miR-3613-5p	SARS-CoV	2915	2920	6mer	93
hsa-miR-3613-5p	SARS-CoV	5587	5594	8mer-1a	93
hsa-miR-3613-5p	SARS-CoV	5817	5822	6mer	93
hsa-miR-3613-5p	SARS-CoV	6186	6191	6mer	93
hsa-miR-3613-5p	SARS-CoV	6648	6654	7mer-1a	93
hsa-miR-3613-5p	SARS-CoV	6780	6785	6mer	93
hsa-miR-3613-5p	SARS-CoV	7463	7469	7mer-m8	93
hsa-miR-3613-5p	SARS-CoV	8430	8435	6mer	93
hsa-miR-3613-5p	SARS-CoV	9414	9420	7mer-m8	93
hsa-miR-3617-3p	SARS-CoV	13743	13748	6mer	94
hsa-miR-3617-3p	SARS-CoV	14089	14095	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	14144	14150	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	14495	14501	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	1548	1555	8mer-1a	94
hsa-miR-3617-3p	SARS-CoV	16001	16007	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	18935	18942	8mer-1a	94
hsa-miR-3617-3p	SARS-CoV	22538	22544	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	22706	22712	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	23537	23544	8mer-1a	94
hsa-miR-3617-3p	SARS-CoV	23922	23927	6mer	94
hsa-miR-3617-3p	SARS-CoV	29367	29373	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	3960	3967	8mer-1a	94
hsa-miR-3617-3p	SARS-CoV	4998	5004	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	5203	5209	7mer-1a	94
hsa-miR-3617-3p	SARS-CoV	6006	6012	7mer-m8	94
hsa-miR-3617-3p	SARS-CoV	7884	7889	6mer	94
hsa-miR-3617-3p	SARS-CoV	9930	9936	7mer-m8	94
hsa-miR-3619-3p	SARS-CoV	10529	10536	8mer-1a	58
hsa-miR-3619-3p	SARS-CoV	28356	28362	7mer-1a	58
hsa-miR-3619-3p	SARS-CoV	28953	28959	7mer-1a	58
hsa-miR-3619-3p	SARS-CoV	4732	4737	6mer	58
hsa-miR-3619-3p	SARS-CoV	4977	4983	7mer-1a	58
hsa-miR-362-5p	SARS-CoV	11233	11238	6mer	59
hsa-miR-500b-5p	SARS-CoV	11233	11238	6mer	59
hsa-miR-362-5p	SARS-CoV	13036	13041	6mer	59
hsa-miR-500b-5p	SARS-CoV	13036	13041	6mer	59
hsa-miR-362-5p	SARS-CoV	13214	13219	6mer	59
hsa-miR-500b-5p	SARS-CoV	13214	13219	6mer	59
hsa-miR-362-5p	SARS-CoV	13545	13550	6mer	59
hsa-miR-500b-5p	SARS-CoV	13545	13550	6mer	59
hsa-miR-362-5p	SARS-CoV	13848	13853	6mer	59
hsa-miR-500b-5p	SARS-CoV	13848	13853	6mer	59
hsa-miR-362-5p	SARS-CoV	17558	17565	8mer-1a	59
hsa-miR-500b-5p	SARS-CoV	17558	17565	8mer-1a	59
hsa-miR-362-5p	SARS-CoV	18076	18081	6mer	59
hsa-miR-500b-5p	SARS-CoV	18076	18081	6mer	59
hsa-miR-362-5p	SARS-CoV	18493	18498	6mer	59
hsa-miR-500b-5p	SARS-CoV	18493	18498	6mer	59
hsa-miR-362-5p	SARS-CoV	20550	20555	6mer	59
hsa-miR-500b-5p	SARS-CoV	20550	20555	6mer	59
hsa-miR-362-5p	SARS-CoV	21741	21746	6mer	59
hsa-miR-500b-5p	SARS-CoV	21741	21746	6mer	59
hsa-miR-362-5p	SARS-CoV	2190	2196	7mer-m8	59
hsa-miR-500b-5p	SARS-CoV	2190	2196	7mer-m8	59
hsa-miR-362-5p	SARS-CoV	2277	2283	7mer-m8	59
hsa-miR-500b-5p	SARS-CoV	2277	2283	7mer-m8	59
hsa-miR-362-5p	SARS-CoV	4033	4038	6mer	59
hsa-miR-500b-5p	SARS-CoV	4033	4038	6mer	59
hsa-miR-362-5p	SARS-CoV	4186	4192	7mer-m8	59
hsa-miR-500b-5p	SARS-CoV	4186	4192	7mer-m8	59
hsa-miR-362-5p	SARS-CoV	5899	5905	7mer-1a	59
hsa-miR-500b-5p	SARS-CoV	5899	5905	7mer-1a	59
hsa-miR-362-5p	SARS-CoV	8140	8145	6mer	59
hsa-miR-500b-5p	SARS-CoV	8140	8145	6mer	59
hsa-miR-362-5p	SARS-CoV	8962	8967	6mer	59
hsa-miR-500b-5p	SARS-CoV	8962	8967	6mer	59
hsa-miR-3622a-3p	SARS-CoV	15400	15405	6mer	78
hsa-miR-3622b-3p	SARS-CoV	15400	15405	6mer	78
hsa-miR-3622a-3p	SARS-CoV	18307	18312	6mer	78
hsa-miR-3622b-3p	SARS-CoV	18307	18312	6mer	78
hsa-miR-3622a-3p	SARS-CoV	18394	18400	7mer-1a	78
hsa-miR-3622b-3p	SARS-CoV	18394	18400	7mer-1a	78
hsa-miR-3622a-3p	SARS-CoV	20608	20613	6mer	78
hsa-miR-3622b-3p	SARS-CoV	20608	20613	6mer	78
hsa-miR-3622a-3p	SARS-CoV	2225	2230	6mer	78
hsa-miR-3622b-3p	SARS-CoV	2225	2230	6mer	78
hsa-miR-3622a-3p	SARS-CoV	25850	25856	7mer-m8	78
hsa-miR-3622b-3p	SARS-CoV	25850	25856	7mer-m8	78
hsa-miR-3622a-3p	SARS-CoV	3413	3418	6mer	78
hsa-miR-3622b-3p	SARS-CoV	3413	3418	6mer	78
hsa-miR-3622a-3p	SARS-CoV	3569	3575	7mer-1a	78
hsa-miR-3622b-3p	SARS-CoV	3569	3575	7mer-1a	78
hsa-miR-3622a-3p	SARS-CoV	5537	5542	6mer	78
hsa-miR-3622b-3p	SARS-CoV	5537	5542	6mer	78
hsa-miR-3622a-3p	SARS-CoV	7116	7123	8mer-1a	78
hsa-miR-3622b-3p	SARS-CoV	7116	7123	8mer-1a	78
hsa-miR-3622a-3p	SARS-CoV	7237	7242	6mer	78
hsa-miR-3622b-3p	SARS-CoV	7237	7242	6mer	78
hsa-miR-3622a-3p	SARS-CoV	8192	8198	7mer-1a	78
hsa-miR-3622b-3p	SARS-CoV	8192	8198	7mer-1a	78
hsa-miR-3622a-3p	SARS-CoV	9925	9931	7mer-m8	78
hsa-miR-3622b-3p	SARS-CoV	9925	9931	7mer-m8	78
hsa-miR-3650	SARS-CoV	12848	12855	8mer-1a	65
hsa-miR-3650	SARS-CoV	15205	15210	6mer	65
hsa-miR-3650	SARS-CoV	15316	15321	6mer	65
hsa-miR-3650	SARS-CoV	16144	16151	8mer-1a	65
hsa-miR-3650	SARS-CoV	18042	18048	7mer-m8	65
hsa-miR-3650	SARS-CoV	23336	23342	7mer-1a	65
hsa-miR-3650	SARS-CoV	2604	2610	7mer-1a	65
hsa-miR-3650	SARS-CoV	27983	27988	6mer	65
hsa-miR-3650	SARS-CoV	29094	29099	6mer	65
hsa-miR-3650	SARS-CoV	8885	8891	7mer-m8	65
hsa-miR-3651	SARS-CoV	11554	11559	6mer	55
hsa-miR-3651	SARS-CoV	12021	12026	6mer	55
hsa-miR-3651	SARS-CoV	12216	12221	6mer	55
hsa-miR-3651	SARS-CoV	15956	15961	6mer	55
hsa-miR-3651	SARS-CoV	16136	16141	6mer	55
hsa-miR-3651	SARS-CoV	17855	17860	6mer	55
hsa-miR-3651	SARS-CoV	18977	18982	6mer	55
hsa-miR-3651	SARS-CoV	20234	20240	7mer-m8	55
hsa-miR-3651	SARS-CoV	21249	21255	7mer-1a	55
hsa-miR-3651	SARS-CoV	22085	22091	7mer-m8	55
hsa-miR-3651	SARS-CoV	22254	22259	6mer	55
hsa-miR-3651	SARS-CoV	25880	25885	6mer	55
hsa-miR-3651	SARS-CoV	29417	29423	7mer-m8	55
hsa-miR-3651	SARS-CoV	6099	6104	6mer	55
hsa-miR-3651	SARS-CoV	6890	6895	6mer	55
hsa-miR-3651	SARS-CoV	7249	7254	6mer	55
hsa-miR-3658	SARS-CoV	10062	10067	6mer	56
hsa-miR-3658	SARS-CoV	10640	10646	7mer-m8	56
hsa-miR-3658	SARS-CoV	1092	1097	6mer	56
hsa-miR-3658	SARS-CoV	14003	14008	6mer	56
hsa-miR-3658	SARS-CoV	14999	15004	6mer	56
hsa-miR-3658	SARS-CoV	20885	20890	6mer	56
hsa-miR-3658	SARS-CoV	21341	21347	7mer-1a	56
hsa-miR-3658	SARS-CoV	21371	21376	6mer	56
hsa-miR-3658	SARS-CoV	22904	22909	6mer	56
hsa-miR-3658	SARS-CoV	2460	2465	6mer	56
hsa-miR-3658	SARS-CoV	3587	3593	7mer-m8	56
hsa-miR-3658	SARS-CoV	4227	4232	6mer	56
hsa-miR-3658	SARS-CoV	4596	4602	7mer-1a	56
hsa-miR-3658	SARS-CoV	4772	4778	7mer-m8	56
hsa-miR-3658	SARS-CoV	5435	5441	7mer-m8	56
hsa-miR-3658	SARS-CoV	5529	5534	6mer	56
hsa-miR-3658	SARS-CoV	7005	7010	6mer	56
hsa-miR-3658	SARS-CoV	9209	9215	7mer-m8	56
hsa-miR-3659	SARS-CoV	16928	16935	8mer-1a	70
hsa-miR-3659	SARS-CoV	17001	17006	6mer	70
hsa-miR-3659	SARS-CoV	17825	17830	6mer	70
hsa-miR-3659	SARS-CoV	19249	19254	6mer	70
hsa-miR-3659	SARS-CoV	21580	21586	7mer-1a	70
hsa-miR-3659	SARS-CoV	21640	21645	6mer	70
hsa-miR-3659	SARS-CoV	23916	23921	6mer	70
hsa-miR-3659	SARS-CoV	26853	26858	6mer	70
hsa-miR-3659	SARS-CoV	29388	29395	8mer-1a	70
hsa-miR-3659	SARS-CoV	4802	4807	6mer	70
hsa-miR-3659	SARS-CoV	5702	5708	7mer-1a	70
hsa-miR-3659	SARS-CoV	9047	9052	6mer	70
hsa-miR-3662	SARS-CoV	10316	10321	6mer	52
hsa-miR-3662	SARS-CoV	13766	13772	7mer-m8	52
hsa-miR-3662	SARS-CoV	14409	14414	6mer	52
hsa-miR-3662	SARS-CoV	1688	1694	7mer-m8	52
hsa-miR-3662	SARS-CoV	17033	17039	7mer-m8	52
hsa-miR-3662	SARS-CoV	17879	17884	6mer	52
hsa-miR-3662	SARS-CoV	21199	21204	6mer	52
hsa-miR-3662	SARS-CoV	21272	21277	6mer	52
hsa-miR-3662	SARS-CoV	21673	21679	7mer-1a	52
hsa-miR-3662	SARS-CoV	22567	22572	6mer	52
hsa-miR-3662	SARS-CoV	29581	29586	6mer	52
hsa-miR-3662	SARS-CoV	4247	4253	7mer-1a	52
hsa-miR-3662	SARS-CoV	7565	7570	6mer	52
hsa-miR-3662	SARS-CoV	7753	7758	6mer	52
hsa-miR-3662	SARS-CoV	8842	8847	6mer	52
hsa-miR-3664-5p	SARS-CoV	18371	18376	6mer	67
hsa-miR-3664-5p	SARS-CoV	18505	18511	7mer-m8	67
hsa-miR-3664-5p	SARS-CoV	18729	18735	7mer-1a	67
hsa-miR-3664-5p	SARS-CoV	19547	19553	7mer-m8	67
hsa-miR-3664-5p	SARS-CoV	21445	21451	7mer-m8	67
hsa-miR-3664-5p	SARS-CoV	22972	22978	7mer-m8	67
hsa-miR-3664-5p	SARS-CoV	3071	3076	6mer	67
hsa-miR-3664-5p	SARS-CoV	4753	4759	7mer-m8	67
hsa-miR-3664-5p	SARS-CoV	5765	5771	7mer-1a	67
hsa-miR-3664-5p	SARS-CoV	9982	9987	6mer	67
hsa-miR-367-5p	SARS-CoV	10487	10492	6mer	65
hsa-miR-367-5p	SARS-CoV	11128	11134	7mer-m8	65
hsa-miR-367-5p	SARS-CoV	17630	17636	7mer-1a	65
hsa-miR-367-5p	SARS-CoV	1837	1843	7mer-1a	65
hsa-miR-367-5p	SARS-CoV	20109	20114	6mer	65
hsa-miR-367-5p	SARS-CoV	2040	2045	6mer	65
hsa-miR-367-5p	SARS-CoV	2083	2089	7mer-1a	65
hsa-miR-367-5p	SARS-CoV	20934	20940	7mer-m8	65
hsa-miR-367-5p	SARS-CoV	21443	21449	7mer-1a	65
hsa-miR-367-5p	SARS-CoV	27068	27074	7mer-1a	65
hsa-miR-367-5p	SARS-CoV	29216	29222	7mer-1a	65
hsa-miR-367-5p	SARS-CoV	5245	5250	6mer	65
hsa-miR-3670	SARS-CoV	15028	15033	6mer	60
hsa-miR-3670	SARS-CoV	20193	20198	6mer	60
hsa-miR-3670	SARS-CoV	27558	27563	6mer	60
hsa-miR-3670	SARS-CoV	27643	27650	8mer-1a	60
hsa-miR-3670	SARS-CoV	28429	28435	7mer-1a	60
hsa-miR-3670	SARS-CoV	5744	5750	7mer-1a	60
hsa-miR-3670	SARS-CoV	789	796	8mer-1a	60
hsa-miR-3670	SARS-CoV	9230	9235	6mer	60
hsa-miR-3674	SARS-CoV	10055	10060	6mer	82
hsa-miR-3674	SARS-CoV	10335	10340	6mer	82
hsa-miR-3674	SARS-CoV	12432	12437	6mer	82
hsa-miR-3674	SARS-CoV	14338	14343	6mer	82
hsa-miR-3674	SARS-CoV	15424	15429	6mer	82
hsa-miR-3674	SARS-CoV	15536	15542	7mer-m8	82
hsa-miR-3674	SARS-CoV	1711	1717	7mer-m8	82
hsa-miR-3674	SARS-CoV	17590	17597	8mer-1a	82
hsa-miR-3674	SARS-CoV	19811	19817	7mer-1a	82
hsa-miR-3674	SARS-CoV	19839	19845	7mer-m8	82
hsa-miR-3674	SARS-CoV	20583	20588	6mer	82
hsa-miR-3674	SARS-CoV	20774	20779	6mer	82
hsa-miR-3674	SARS-CoV	22555	22561	7mer-m8	82
hsa-miR-3674	SARS-CoV	25376	25381	6mer	82
hsa-miR-3674	SARS-CoV	25609	25615	7mer-m8	82
hsa-miR-3674	SARS-CoV	26497	26502	6mer	82
hsa-miR-3674	SARS-CoV	2687	2693	7mer-1a	82
hsa-miR-3674	SARS-CoV	28597	28602	6mer	82
hsa-miR-3674	SARS-CoV	5795	5801	7mer-m8	82
hsa-miR-3674	SARS-CoV	5816	5821	6mer	82
hsa-miR-3674	SARS-CoV	6185	6190	6mer	82
hsa-miR-3674	SARS-CoV	6779	6784	6mer	82
hsa-miR-3674	SARS-CoV	8429	8434	6mer	82
hsa-miR-3675-3p	SARS-CoV	1392	1397	6mer	54
hsa-miR-3675-3p	SARS-CoV	17900	17906	7mer-m8	54
hsa-miR-3675-3p	SARS-CoV	18260	18266	7mer-m8	54
hsa-miR-3675-3p	SARS-CoV	1841	1846	6mer	54
hsa-miR-3675-3p	SARS-CoV	19751	19756	6mer	54
hsa-miR-3675-3p	SARS-CoV	23119	23124	6mer	54
hsa-miR-3675-3p	SARS-CoV	23975	23981	7mer-m8	54
hsa-miR-3675-3p	SARS-CoV	2636	2642	7mer-m8	54
hsa-miR-3675-3p	SARS-CoV	26892	26897	6mer	54
hsa-miR-3675-3p	SARS-CoV	27109	27115	7mer-1a	54
hsa-miR-3675-3p	SARS-CoV	3231	3236	6mer	54
hsa-miR-3675-3p	SARS-CoV	4287	4292	6mer	54
hsa-miR-3675-3p	SARS-CoV	4726	4731	6mer	54
hsa-miR-3675-3p	SARS-CoV	5865	5870	6mer	54
hsa-miR-3675-3p	SARS-CoV	6668	6673	6mer	54
hsa-miR-3675-3p	SARS-CoV	7487	7492	6mer	54
hsa-miR-3675-3p	SARS-CoV	8251	8256	6mer	54
hsa-miR-3675-3p	SARS-CoV	8775	8780	6mer	54
hsa-miR-3680-3p	SARS-CoV	10228	10235	8mer-1a	87
hsa-miR-3680-3p	SARS-CoV	11895	11901	7mer-1a	87
hsa-miR-3680-3p	SARS-CoV	12280	12286	7mer-m8	87
hsa-miR-3680-3p	SARS-CoV	13505	13510	6mer	87
hsa-miR-3680-3p	SARS-CoV	14300	14305	6mer	87
hsa-miR-3680-3p	SARS-CoV	15017	15022	6mer	87
hsa-miR-3680-3p	SARS-CoV	16964	16969	6mer	87
hsa-miR-3680-3p	SARS-CoV	16986	16993	8mer-1a	87
hsa-miR-3680-3p	SARS-CoV	17342	17348	7mer-1a	87
hsa-miR-3680-3p	SARS-CoV	18379	18386	8mer-1a	87
hsa-miR-3680-3p	SARS-CoV	19429	19435	7mer-m8	87
hsa-miR-3680-3p	SARS-CoV	1949	1954	6mer	87
hsa-miR-3680-3p	SARS-CoV	20637	20643	7mer-m8	87
hsa-miR-3680-3p	SARS-CoV	24135	24141	7mer-m8	87
hsa-miR-3680-3p	SARS-CoV	25664	25669	6mer	87
hsa-miR-3680-3p	SARS-CoV	25995	26000	6mer	87
hsa-miR-3680-3p	SARS-CoV	3445	3452	8mer-1a	87
hsa-miR-3680-3p	SARS-CoV	4236	4242	7mer-m8	87
hsa-miR-3680-3p	SARS-CoV	5424	5429	6mer	87
hsa-miR-3680-3p	SARS-CoV	7505	7511	7mer-m8	87
hsa-miR-3680-3p	SARS-CoV	8676	8681	6mer	87
hsa-miR-3682-5p	SARS-CoV	10689	10694	6mer	78
hsa-miR-3682-5p	SARS-CoV	12969	12975	7mer-m8	78
hsa-miR-3682-5p	SARS-CoV	16632	16637	6mer	78
hsa-miR-3682-5p	SARS-CoV	18554	18559	6mer	78
hsa-miR-3682-5p	SARS-CoV	19002	19007	6mer	78
hsa-miR-3682-5p	SARS-CoV	23609	23616	8mer-1a	78
hsa-miR-3682-5p	SARS-CoV	2475	2482	8mer-1a	78
hsa-miR-3682-5p	SARS-CoV	6342	6348	7mer-m8	78
hsa-miR-3682-5p	SARS-CoV	9171	9177	7mer-m8	78
hsa-miR-3686	SARS-CoV	10569	10574	6mer	72
hsa-miR-3686	SARS-CoV	12611	12617	7mer-1a	72
hsa-miR-3686	SARS-CoV	12842	12848	7mer-m8	72
hsa-miR-3686	SARS-CoV	12966	12972	7mer-1a	72
hsa-miR-3686	SARS-CoV	16744	16749	6mer	72
hsa-miR-3686	SARS-CoV	16797	16802	6mer	72
hsa-miR-3686	SARS-CoV	19545	19551	7mer-m8	72
hsa-miR-3686	SARS-CoV	22970	22976	7mer-m8	72
hsa-miR-3686	SARS-CoV	23606	23612	7mer-1a	72
hsa-miR-3686	SARS-CoV	24785	24790	6mer	72
hsa-miR-3686	SARS-CoV	25927	25932	6mer	72
hsa-miR-3686	SARS-CoV	26605	26611	7mer-1a	72
hsa-miR-3686	SARS-CoV	27015	27020	6mer	72
hsa-miR-3686	SARS-CoV	3120	3125	6mer	72
hsa-miR-3686	SARS-CoV	3857	3863	7mer-1a	72
hsa-miR-3686	SARS-CoV	4722	4728	7mer-m8	72
hsa-miR-3686	SARS-CoV	4752	4757	6mer	72
hsa-miR-3686	SARS-CoV	5916	5921	6mer	72
hsa-miR-3686	SARS-CoV	6365	6371	7mer-1a	72
hsa-miR-3686	SARS-CoV	9225	9231	7mer-m8	72
hsa-miR-3688-5p	SARS-CoV	12066	12071	6mer	77
hsa-miR-3688-5p	SARS-CoV	13189	13195	7mer-1a	77
hsa-miR-3688-5p	SARS-CoV	16618	16624	7mer-m8	77
hsa-miR-3688-5p	SARS-CoV	16864	16869	6mer	77
hsa-miR-3688-5p	SARS-CoV	16888	16894	7mer-1a	77
hsa-miR-3688-5p	SARS-CoV	21761	21767	7mer-1a	77
hsa-miR-3688-5p	SARS-CoV	22601	22606	6mer	77
hsa-miR-3688-5p	SARS-CoV	24018	24024	7mer-m8	77
hsa-miR-3688-5p	SARS-CoV	24080	24085	6mer	77
hsa-miR-3688-5p	SARS-CoV	28587	28592	6mer	77
hsa-miR-3688-5p	SARS-CoV	28911	28917	7mer-1a	77
hsa-miR-3688-5p	SARS-CoV	587	593	7mer-1a	77
hsa-miR-3688-5p	SARS-CoV	6560	6566	7mer-m8	77
hsa-miR-3688-5p	SARS-CoV	7446	7452	7mer-1a	77
hsa-miR-3688-5p	SARS-CoV	9790	9796	7mer-m8	77
hsa-miR-3688-5p	SARS-CoV	9889	9894	6mer	77
hsa-miR-3689a-5p	SARS-CoV	13710	13716	7mer-m8	50
hsa-miR-3689b-5p	SARS-CoV	13710	13716	7mer-m8	50
hsa-miR-3689e	SARS-CoV	13710	13716	7mer-m8	50
hsa-miR-3689f	SARS-CoV	13710	13716	7mer-m8	50
hsa-miR-3689a-5p	SARS-CoV	1423	1429	7mer-1a	50
hsa-miR-3689b-5p	SARS-CoV	1423	1429	7mer-1a	50
hsa-miR-3689e	SARS-CoV	1423	1429	7mer-1a	50
hsa-miR-3689f	SARS-CoV	1423	1429	7mer-1a	50
hsa-miR-3689a-5p	SARS-CoV	15313	15319	7mer-1a	50
hsa-miR-3689b-5p	SARS-CoV	15313	15319	7mer-1a	50
hsa-miR-3689e	SARS-CoV	15313	15319	7mer-1a	50
hsa-miR-3689f	SARS-CoV	15313	15319	7mer-1a	50
hsa-miR-3689a-5p	SARS-CoV	17858	17864	7mer-1a	50
hsa-miR-3689b-5p	SARS-CoV	17858	17864	7mer-1a	50
hsa-miR-3689e	SARS-CoV	17858	17864	7mer-1a	50
hsa-miR-3689f	SARS-CoV	17858	17864	7mer-1a	50
hsa-miR-3689a-5p	SARS-CoV	18188	18193	6mer	50
hsa-miR-3689b-5p	SARS-CoV	18188	18193	6mer	50
hsa-miR-3689e	SARS-CoV	18188	18193	6mer	50
hsa-miR-3689f	SARS-CoV	18188	18193	6mer	50
hsa-miR-3689a-5p	SARS-CoV	27323	27329	7mer-m8	50
hsa-miR-3689b-5p	SARS-CoV	27323	27329	7mer-m8	50
hsa-miR-3689e	SARS-CoV	27323	27329	7mer-m8	50
hsa-miR-3689f	SARS-CoV	27323	27329	7mer-m8	50
hsa-miR-3689a-5p	SARS-CoV	4062	4067	6mer	50
hsa-miR-3689b-5p	SARS-CoV	4062	4067	6mer	50
hsa-miR-3689e	SARS-CoV	4062	4067	6mer	50
hsa-miR-3689f	SARS-CoV	4062	4067	6mer	50
hsa-miR-3689a-5p	SARS-CoV	4076	4082	7mer-m8	50
hsa-miR-3689b-5p	SARS-CoV	4076	4082	7mer-m8	50
hsa-miR-3689e	SARS-CoV	4076	4082	7mer-m8	50
hsa-miR-3689f	SARS-CoV	4076	4082	7mer-m8	50
hsa-miR-369-3p	SARS-CoV	11045	11051	7mer-m8	55
hsa-miR-369-3p	SARS-CoV	14733	14738	6mer	55
hsa-miR-369-3p	SARS-CoV	14913	14918	6mer	55
hsa-miR-369-3p	SARS-CoV	15729	15734	6mer	55
hsa-miR-369-3p	SARS-CoV	16374	16379	6mer	55
hsa-miR-369-3p	SARS-CoV	18860	18866	7mer-1a	55
hsa-miR-369-3p	SARS-CoV	2052	2057	6mer	55
hsa-miR-369-3p	SARS-CoV	20966	20971	6mer	55
hsa-miR-369-3p	SARS-CoV	21505	21510	6mer	55
hsa-miR-369-3p	SARS-CoV	21836	21841	6mer	55
hsa-miR-369-3p	SARS-CoV	25636	25641	6mer	55
hsa-miR-369-3p	SARS-CoV	26358	26363	6mer	55
hsa-miR-369-3p	SARS-CoV	26361	26366	6mer	55
hsa-miR-369-3p	SARS-CoV	26364	26369	6mer	55
hsa-miR-369-3p	SARS-CoV	27712	27718	7mer-1a	55
hsa-miR-369-3p	SARS-CoV	4491	4496	6mer	55
hsa-miR-369-3p	SARS-CoV	5290	5296	7mer-1a	55
hsa-miR-369-3p	SARS-CoV	5889	5896	8mer-1a	55
hsa-miR-369-3p	SARS-CoV	9347	9353	7mer-m8	55
hsa-miR-3692-3p	SARS-CoV	10048	10054	7mer-m8	83
hsa-miR-3692-3p	SARS-CoV	13319	13326	8mer-1a	83
hsa-miR-3692-3p	SARS-CoV	15403	15408	6mer	83
hsa-miR-3692-3p	SARS-CoV	19525	19531	7mer-m8	83
hsa-miR-3692-3p	SARS-CoV	19929	19934	6mer	83
hsa-miR-3692-3p	SARS-CoV	24564	24571	8mer-1a	83
hsa-miR-3692-3p	SARS-CoV	366	372	7mer-m8	83
hsa-miR-3692-3p	SARS-CoV	3790	3795	6mer	83
hsa-miR-3692-3p	SARS-CoV	6349	6355	7mer-1a	83
hsa-miR-3692-3p	SARS-CoV	6492	6499	8mer-1a	83
hsa-miR-371b-3p	SARS-CoV	10926	10932	7mer-m8	70
hsa-miR-371b-3p	SARS-CoV	1297	1302	6mer	70
hsa-miR-371b-3p	SARS-CoV	13443	13449	7mer-1a	70
hsa-miR-371b-3p	SARS-CoV	2115	2122	8mer-1a	70
hsa-miR-371b-3p	SARS-CoV	2316	2321	6mer	70
hsa-miR-371b-3p	SARS-CoV	24732	24737	6mer	70
hsa-miR-371b-3p	SARS-CoV	25845	25850	6mer	70
hsa-miR-371b-3p	SARS-CoV	26956	26961	6mer	70
hsa-miR-371b-3p	SARS-CoV	409	414	6mer	70
hsa-miR-371b-3p	SARS-CoV	4114	4120	7mer-1a	70
hsa-miR-371b-3p	SARS-CoV	712	717	6mer	70
hsa-miR-371b-3p	SARS-CoV	8025	8030	6mer	70
hsa-miR-372-5p	SARS-CoV	18537	18542	6mer	50
hsa-miR-372-5p	SARS-CoV	19712	19718	7mer-m8	50
hsa-miR-372-5p	SARS-CoV	22368	22374	7mer-1a	50
hsa-miR-372-5p	SARS-CoV	22842	22848	7mer-1a	50
hsa-miR-372-5p	SARS-CoV	2793	2799	7mer-m8	50
hsa-miR-372-5p	SARS-CoV	4313	4320	8mer-1a	50
hsa-miR-372-5p	SARS-CoV	7772	7779	8mer-1a	50
hsa-miR-374a-3p	SARS-CoV	12315	12320	6mer	62
hsa-miR-374a-3p	SARS-CoV	14798	14804	7mer-1a	62
hsa-miR-374a-3p	SARS-CoV	16097	16102	6mer	62
hsa-miR-374a-3p	SARS-CoV	17195	17201	7mer-1a	62
hsa-miR-374a-3p	SARS-CoV	18937	18943	7mer-m8	62
hsa-miR-374a-3p	SARS-CoV	20809	20816	8mer-1a	62
hsa-miR-374a-3p	SARS-CoV	24389	24395	7mer-1a	62
hsa-miR-374a-3p	SARS-CoV	28124	28130	7mer-m8	62
hsa-miR-374a-3p	SARS-CoV	3771	3776	6mer	62
hsa-miR-374a-3p	SARS-CoV	5204	5210	7mer-m8	62
hsa-miR-374a-3p	SARS-CoV	5523	5528	6mer	62
hsa-miR-374a-3p	SARS-CoV	5970	5975	6mer	62
hsa-miR-374a-3p	SARS-CoV	998	1004	7mer-m8	62
hsa-miR-374b-3p	SARS-CoV	13022	13029	8mer-1a	79
hsa-miR-374b-3p	SARS-CoV	13263	13268	6mer	79
hsa-miR-374b-3p	SARS-CoV	13895	13900	6mer	79
hsa-miR-374b-3p	SARS-CoV	15437	15442	6mer	79
hsa-miR-374b-3p	SARS-CoV	16087	16092	6mer	79
hsa-miR-374b-3p	SARS-CoV	16418	16423	6mer	79
hsa-miR-374b-3p	SARS-CoV	19789	19795	7mer-m8	79
hsa-miR-374b-3p	SARS-CoV	21263	21268	6mer	79
hsa-miR-374b-3p	SARS-CoV	23684	23689	6mer	79
hsa-miR-374b-3p	SARS-CoV	24364	24370	7mer-1a	79
hsa-miR-374b-3p	SARS-CoV	24499	24505	7mer-m8	79
hsa-miR-374b-3p	SARS-CoV	26029	26034	6mer	79
hsa-miR-374b-3p	SARS-CoV	3351	3356	6mer	79
hsa-miR-374b-3p	SARS-CoV	3377	3383	7mer-m8	79
hsa-miR-374b-3p	SARS-CoV	3528	3533	6mer	79
hsa-miR-374b-3p	SARS-CoV	3663	3669	7mer-1a	79
hsa-miR-374b-3p	SARS-CoV	4278	4283	6mer	79
hsa-miR-374b-3p	SARS-CoV	5315	5321	7mer-m8	79
hsa-miR-374b-3p	SARS-CoV	5409	5414	6mer	79
hsa-miR-374b-3p	SARS-CoV	5714	5720	7mer-m8	79
hsa-miR-374b-3p	SARS-CoV	6141	6147	7mer-1a	79
hsa-miR-374b-3p	SARS-CoV	6789	6795	7mer-1a	79
hsa-miR-374b-3p	SARS-CoV	6813	6819	7mer-1a	79
hsa-miR-374b-3p	SARS-CoV	9431	9437	7mer-m8	79
