a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
NL63	miR-142-5p	9606	25247	25253	25247	25253	1149	7mer-m8	x	7mer-m8	9606		0
NL63	miR-142-5p	9606	25572	25578	25572	25578	1150	7mer-m8	x	7mer-m8	9606		0
NL63	miR-142-5p	9606	25594	25600	25594	25600	1151	7mer-m8	x	7mer-m8	9606		0
NL63	miR-142-5p	9606	25603	25609	25603	25609	1152	7mer-m8	x	7mer-m8	9606		0
NL63	miR-142-5p	9606	25711	25717	25711	25717	1153	7mer-m8	x	7mer-m8	9606		0
NL63	miR-142-5p	9606	4995	5001	4995	5001	1154	7mer-1a	x	7mer-1a	9606		0
NL63	miR-142-5p	9606	5946	5952	5946	5952	1155	7mer-1a	x	7mer-1a	9606		0
NL63	miR-142-5p	9606	8557	8562	8557	8562	1156	6mer	x	6mer	9606		0
NL63	miR-142-5p	9606	9166	9171	9166	9171	1157	6mer	x	6mer	9606		0
NL63	miR-142-5p	9606	9645	9651	9645	9651	1158	7mer-m8	x	7mer-m8	9606		0
NL63	miR-142-5p	9606	99	104	99	104	1159	6mer	x	6mer	9606		0
NL63	miR-143-3p	9606	12923	12928	12923	12928	1160	6mer	x	6mer	9606		0
NL63	miR-143-3p	9606	15881	15887	15881	15887	1161	7mer-1a	x	7mer-1a	9606		0
NL63	miR-143-3p	9606	22027	22033	22027	22033	1162	7mer-1a	x	7mer-1a	9606		0
NL63	miR-143-3p	9606	23550	23556	23550	23556	1163	7mer-1a	x	7mer-1a	9606		0
NL63	miR-143-3p	9606	25797	25803	25797	25803	1164	7mer-m8	x	7mer-m8	9606		0
NL63	miR-143-3p	9606	26571	26577	26571	26577	1165	7mer-m8	x	7mer-m8	9606		0
NL63	miR-143-3p	9606	27156	27163	27156	27163	1166	8mer-1a	x	8mer-1a	9606		0
NL63	miR-143-5p	9606	14338	14344	14338	14344	1167	7mer-1a	x	7mer-1a	9606		0
NL63	miR-143-5p	9606	16851	16857	16851	16857	1168	7mer-m8	x	7mer-m8	9606		0
NL63	miR-143-5p	9606	2180	2185	2180	2185	1169	6mer	x	6mer	9606		0
NL63	miR-143-5p	9606	21933	21939	21933	21939	1170	7mer-1a	x	7mer-1a	9606		0
NL63	miR-143-5p	9606	21939	21944	21939	21944	1171	6mer	x	6mer	9606		0
NL63	miR-143-5p	9606	23329	23336	23329	23336	1172	8mer-1a	x	8mer-1a	9606		0
NL63	miR-143-5p	9606	23469	23474	23469	23474	1173	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	10222	10227	10222	10227	1174	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	12275	12281	12275	12281	1175	7mer-1a	x	7mer-1a	9606		0
NL63	miR-144-3p	9606	15818	15824	15818	15824	1176	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	15837	15843	15837	15843	1177	7mer-1a	x	7mer-1a	9606		0
NL63	miR-144-3p	9606	18025	18030	18025	18030	1178	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	18948	18953	18948	18953	1179	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	19368	19373	19368	19373	1180	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	19917	19922	19917	19922	1181	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	21041	21046	21041	21046	1182	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	21519	21524	21519	21524	1183	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	23132	23137	23132	23137	1184	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	23485	23491	23485	23491	1185	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	23860	23866	23860	23866	1186	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	24094	24100	24094	24100	1187	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	24266	24271	24266	24271	1188	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	2435	2441	2435	2441	1189	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	24628	24633	24628	24633	1190	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	3999	4005	3999	4005	1191	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	5166	5172	5166	5172	1192	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-3p	9606	5572	5578	5572	5578	1193	7mer-1a	x	7mer-1a	9606		0
NL63	miR-144-3p	9606	8569	8574	8569	8574	1194	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	9175	9180	9175	9180	1195	6mer	x	6mer	9606		0
NL63	miR-144-3p	9606	9568	9573	9568	9573	1196	6mer	x	6mer	9606		0
NL63	miR-144-5p	9606	11254	11259	11254	11259	1197	6mer	x	6mer	9606		0
NL63	miR-144-5p	9606	16302	16308	16302	16308	1198	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-5p	9606	17492	17498	17492	17498	1199	7mer-m8	x	7mer-m8	9606		0
NL63	miR-144-5p	9606	19283	19290	19283	19290	1200	8mer-1a	x	8mer-1a	9606		0
NL63	miR-144-5p	9606	19863	19870	19863	19870	1201	8mer-1a	x	8mer-1a	9606		0
NL63	miR-145-3p	9606	26245	26251	26245	26251	1202	7mer-m8	x	7mer-m8	9606		0
NL63	miR-145-3p	9606	612	617	612	617	1203	6mer	x	6mer	9606		0
NL63	miR-145-5p	9606	22383	22389	22383	22389	1204	7mer-1a	x	7mer-1a	9606		0
NL63	miR-145-5p	9606	22773	22779	22773	22779	1205	7mer-m8	x	7mer-m8	9606		0
NL63	miR-145-5p	9606	23661	23666	23661	23666	1206	6mer	x	6mer	9606		0
NL63	miR-145-5p	9606	25490	25497	25490	25497	1207	8mer-1a	x	8mer-1a	9606		0
NL63	miR-145-5p	9606	26379	26384	26379	26384	1208	6mer	x	6mer	9606		0
NL63	miR-146-5p	9606	10425	10430	10425	10430	1209	6mer	x	6mer	9606		0
NL63	miR-146-5p	9606	18215	18220	18215	18220	1210	6mer	x	6mer	9606		0
NL63	miR-146-5p	9606	23263	23268	23263	23268	1211	6mer	x	6mer	9606		0
NL63	miR-146-5p	9606	26509	26515	26509	26515	1212	7mer-m8	x	7mer-m8	9606		0
NL63	miR-146-5p	9606	9537	9542	9537	9542	1213	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	10200	10206	10200	10206	1214	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	1316	1321	1316	1321	1215	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	13511	13517	13511	13517	1216	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	15645	15651	15645	15651	1217	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	19769	19775	19769	19775	1218	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	20146	20152	20146	20152	1219	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	20487	20493	20487	20493	1220	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1468-3p	9606	20497	20502	20497	20502	1221	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	20693	20698	20693	20698	1222	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	21874	21879	21874	21879	1223	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	23218	23223	23218	23223	1224	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	23866	23871	23866	23871	1225	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	2400	2405	2400	2405	1226	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	24985	24990	24985	24990	1227	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	25147	25152	25147	25152	1228	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	27256	27262	27256	27262	1229	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	346	351	346	351	1230	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	4063	4068	4063	4068	1231	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	4724	4731	4724	4731	1232	8mer-1a	x	8mer-1a	9606		0
NL63	miR-1468-3p	9606	5233	5238	5233	5238	1233	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	7212	7218	7212	7218	1234	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	7365	7370	7365	7370	1235	6mer	x	6mer	9606		0
NL63	miR-1468-3p	9606	8488	8494	8488	8494	1236	7mer-1a	x	7mer-1a	9606		0
NL63	miR-1468-3p	9606	8758	8763	8758	8763	1237	6mer	x	6mer	9606		0
NL63	miR-146a-3p	9606	19288	19293	19288	19293	1238	6mer	x	6mer	9606		0
NL63	miR-146b-3p	9606	26801	26806	26801	26806	1239	6mer	x	6mer	9606		0
NL63	miR-1470	9606	26077	26082	26077	26082	1240	6mer	x	6mer	9606		0
NL63	miR-147a	9606	10373	10378	10373	10378	1241	6mer	x	6mer	9606		0
NL63	miR-147a	9606	13479	13484	13479	13484	1242	6mer	x	6mer	9606		0
NL63	miR-147a	9606	17054	17059	17054	17059	1243	6mer	x	6mer	9606		0
NL63	miR-147a	9606	17754	17760	17754	17760	1244	7mer-m8	x	7mer-m8	9606		0
NL63	miR-147a	9606	21055	21061	21055	21061	1245	7mer-m8	x	7mer-m8	9606		0
NL63	miR-147a	9606	27349	27355	27349	27355	1246	7mer-1a	x	7mer-1a	9606		0
NL63	miR-147a	9606	5645	5651	5645	5651	1247	7mer-m8	x	7mer-m8	9606		0
NL63	miR-147b	9606	13725	13730	13725	13730	1248	6mer	x	6mer	9606		0
NL63	miR-147b	9606	1670	1675	1670	1675	1249	6mer	x	6mer	9606		0
NL63	miR-148-3p/152-3p	9606	1407	1412	1407	1412	1250	6mer	x	6mer	9606		0
NL63	miR-148-3p/152-3p	9606	16271	16276	16271	16276	1251	6mer	x	6mer	9606		0
NL63	miR-148-3p/152-3p	9606	177	182	177	182	1252	6mer	x	6mer	9606		0
NL63	miR-148-3p/152-3p	9606	23328	23333	23328	23333	1253	6mer	x	6mer	9606		0
NL63	miR-148-3p/152-3p	9606	27013	27019	27013	27019	1254	7mer-1a	x	7mer-1a	9606		0
NL63	miR-148-3p/152-3p	9606	3297	3303	3297	3303	1255	7mer-1a	x	7mer-1a	9606		0
NL63	miR-148a-5p	9606	13507	13512	13507	13512	1256	6mer	x	6mer	9606		0
NL63	miR-148a-5p	9606	13699	13705	13699	13705	1257	7mer-1a	x	7mer-1a	9606		0
NL63	miR-148a-5p	9606	16558	16563	16558	16563	1258	6mer	x	6mer	9606		0
NL63	miR-148a-5p	9606	1895	1900	1895	1900	1259	6mer	x	6mer	9606		0
NL63	miR-148a-5p	9606	19387	19393	19387	19393	1260	7mer-1a	x	7mer-1a	9606		0
NL63	miR-148a-5p	9606	25495	25500	25495	25500	1261	6mer	x	6mer	9606		0
NL63	miR-148a-5p	9606	26713	26720	26713	26720	1262	8mer-1a	x	8mer-1a	9606		0
NL63	miR-148a-5p	9606	27421	27427	27421	27427	1263	7mer-m8	x	7mer-m8	9606		0
NL63	miR-148a-5p	9606	3638	3643	3638	3643	1264	6mer	x	6mer	9606		0
NL63	miR-148a-5p	9606	8270	8276	8270	8276	1265	7mer-m8	x	7mer-m8	9606		0
NL63	miR-148b-5p/6874-3p	9606	10080	10086	10080	10086	1266	7mer-m8	x	7mer-m8	9606		0
NL63	miR-148b-5p/6874-3p	9606	14062	14067	14062	14067	1267	6mer	x	6mer	9606		0
NL63	miR-148b-5p/6874-3p	9606	21609	21614	21609	21614	1268	6mer	x	6mer	9606		0
NL63	miR-148b-5p/6874-3p	9606	26713	26718	26713	26718	1269	6mer	x	6mer	9606		0
NL63	miR-148b-5p/6874-3p	9606	27420	27426	27420	27426	1270	7mer-m8	x	7mer-m8	9606		0
NL63	miR-148b-5p/6874-3p	9606	8270	8275	8270	8275	1271	6mer	x	6mer	9606		0
NL63	miR-149-3p/4728-5p/6785-5p/6883-5p	9606	14004	14009	14004	14009	1272	6mer	x	6mer	9606		0
NL63	miR-149-5p	9606	13631	13636	13631	13636	1273	6mer	x	6mer	9606		0
NL63	miR-149-5p	9606	14426	14431	14426	14431	1274	6mer	x	6mer	9606		0
NL63	miR-149-5p	9606	16990	16995	16990	16995	1275	6mer	x	6mer	9606		0
NL63	miR-149-5p	9606	26012	26018	26012	26018	1276	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	10720	10726	10720	10726	1277	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	11294	11300	11294	11300	1278	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	13740	13746	13740	13746	1279	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	1399	1406	1399	1406	1280	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	15196	15201	15196	15201	1281	6mer	x	6mer	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	16131	16137	16131	16137	1282	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	24988	24995	24988	24995	1283	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	26163	26169	26163	26169	1284	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	26690	26696	26690	26696	1285	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	4147	4154	4147	4154	1286	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	5809	5816	5809	5816	1287	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	8018	8023	8018	8023	1288	6mer	x	6mer	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	8854	8860	8854	8860	1289	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15-5p/16-5p/195-5p/424-5p/497-5p	9606	9730	9736	9730	9736	1290	7mer-m8	x	7mer-m8	9606		0
NL63	miR-150-3p	9606	1546	1553	1546	1553	1291	8mer-1a	x	8mer-1a	9606		0
NL63	miR-150-3p	9606	18481	18486	18481	18486	1292	6mer	x	6mer	9606		0
NL63	miR-150-3p	9606	22350	22357	22350	22357	1293	8mer-1a	x	8mer-1a	9606		0
NL63	miR-150-3p	9606	25965	25970	25965	25970	1294	6mer	x	6mer	9606		0
NL63	miR-150-3p	9606	3480	3485	3480	3485	1295	6mer	x	6mer	9606		0
NL63	miR-150-3p	9606	4768	4774	4768	4774	1296	7mer-m8	x	7mer-m8	9606		0
NL63	miR-150-3p	9606	4808	4814	4808	4814	1297	7mer-m8	x	7mer-m8	9606		0
NL63	miR-150-3p	9606	4828	4834	4828	4834	1298	7mer-m8	x	7mer-m8	9606		0
NL63	miR-150-3p	9606	6727	6733	6727	6733	1299	7mer-m8	x	7mer-m8	9606		0
NL63	miR-150-5p	9606	11843	11848	11843	11848	1300	6mer	x	6mer	9606		0
NL63	miR-150-5p	9606	2284	2290	2284	2290	1301	7mer-m8	x	7mer-m8	9606		0
NL63	miR-150-5p	9606	9323	9329	9323	9329	1302	7mer-m8	x	7mer-m8	9606		0
NL63	miR-151-3p	9606	15833	15838	15833	15838	1303	6mer	x	6mer	9606		0
NL63	miR-151-3p	9606	1584	1589	1584	1589	1304	6mer	x	6mer	9606		0
NL63	miR-151-3p	9606	22570	22575	22570	22575	1305	6mer	x	6mer	9606		0
NL63	miR-151-3p	9606	2391	2397	2391	2397	1306	7mer-1a	x	7mer-1a	9606		0
NL63	miR-151-3p	9606	25174	25179	25174	25179	1307	6mer	x	6mer	9606		0
NL63	miR-151-5p	9606	26885	26890	26885	26890	1308	6mer	x	6mer	9606		0
NL63	miR-152-5p	9606	12468	12473	12468	12473	1309	6mer	x	6mer	9606		0
NL63	miR-152-5p	9606	25092	25097	25092	25097	1310	6mer	x	6mer	9606		0
NL63	miR-152-5p	9606	27082	27087	27082	27087	1311	6mer	x	6mer	9606		0
NL63	miR-153-3p	9606	11355	11361	11355	11361	1312	7mer-m8	x	7mer-m8	9606		0
NL63	miR-153-3p	9606	12919	12924	12919	12924	1313	6mer	x	6mer	9606		0
NL63	miR-153-3p	9606	14849	14856	14849	14856	1314	8mer-1a	x	8mer-1a	9606		0
NL63	miR-153-3p	9606	16833	16839	16833	16839	1315	7mer-m8	x	7mer-m8	9606		0
NL63	miR-153-3p	9606	18079	18085	18079	18085	1316	7mer-1a	x	7mer-1a	9606		0
NL63	miR-153-3p	9606	25391	25397	25391	25397	1317	7mer-1a	x	7mer-1a	9606		0
NL63	miR-153-3p	9606	6230	6235	6230	6235	1318	6mer	x	6mer	9606		0
NL63	miR-153-3p	9606	6754	6759	6754	6759	1319	6mer	x	6mer	9606		0
NL63	miR-153-3p	9606	9038	9044	9038	9044	1320	7mer-1a	x	7mer-1a	9606		0
NL63	miR-153-5p	9606	12896	12903	12896	12903	1321	8mer-1a	x	8mer-1a	9606		0
NL63	miR-153-5p	9606	17489	17494	17489	17494	1322	6mer	x	6mer	9606		0
NL63	miR-153-5p	9606	17883	17888	17883	17888	1323	6mer	x	6mer	9606		0
NL63	miR-153-5p	9606	2035	2040	2035	2040	1324	6mer	x	6mer	9606		0
NL63	miR-153-5p	9606	20376	20381	20376	20381	1325	6mer	x	6mer	9606		0
NL63	miR-153-5p	9606	20470	20476	20470	20476	1326	7mer-1a	x	7mer-1a	9606		0
NL63	miR-153-5p	9606	4507	4513	4507	4513	1327	7mer-1a	x	7mer-1a	9606		0
NL63	miR-153-5p	9606	4840	4845	4840	4845	1328	6mer	x	6mer	9606		0
NL63	miR-153-5p	9606	9559	9564	9559	9564	1329	6mer	x	6mer	9606		0
NL63	miR-1537-3p	9606	5211	5217	5211	5217	1330	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1537-5p	9606	1236	1242	1236	1242	1331	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1537-5p	9606	14457	14462	14457	14462	1332	6mer	x	6mer	9606		0
NL63	miR-1537-5p	9606	5874	5880	5874	5880	1333	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1537-5p	9606	8180	8186	8180	8186	1334	7mer-m8	x	7mer-m8	9606		0
NL63	miR-1538/4745-3p	9606	12242	12247	12242	12247	1335	6mer	x	6mer	9606		0
NL63	miR-1539	9606	26324	26330	26324	26330	1336	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	10703	10708	10703	10708	1337	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	12765	12770	12765	12770	1338	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	1280	1285	1280	1285	1339	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	13045	13050	13045	13050	1340	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	13116	13121	13116	13121	1341	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	13215	13221	13215	13221	1342	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	13303	13308	13303	13308	1343	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	14291	14297	14291	14297	1344	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	14580	14587	14580	14587	1345	8mer-1a	x	8mer-1a	9606		0
NL63	miR-154-3p/487-3p	9606	15286	15291	15286	15291	1346	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	15863	15869	15863	15869	1347	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	16818	16824	16818	16824	1348	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	18073	18078	18073	18078	1349	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	18256	18262	18256	18262	1350	7mer-1a	x	7mer-1a	9606		0
NL63	miR-154-3p/487-3p	9606	19099	19104	19099	19104	1351	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	19161	19167	19161	19167	1352	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	19962	19968	19962	19968	1353	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	20715	20720	20715	20720	1354	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	22368	22373	22368	22373	1355	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	25262	25268	25262	25268	1356	7mer-1a	x	7mer-1a	9606		0
NL63	miR-154-3p/487-3p	9606	3203	3208	3203	3208	1357	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	3221	3226	3221	3226	1358	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	3241	3246	3241	3246	1359	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	5804	5809	5804	5809	1360	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	5828	5833	5828	5833	1361	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	6244	6249	6244	6249	1362	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	7784	7789	7784	7789	1363	6mer	x	6mer	9606		0
NL63	miR-154-3p/487-3p	9606	8203	8209	8203	8209	1364	7mer-m8	x	7mer-m8	9606		0
NL63	miR-154-3p/487-3p	9606	9260	9265	9260	9265	1365	6mer	x	6mer	9606		0
NL63	miR-154-5p	9606	12656	12663	12656	12663	1366	8mer-1a	x	8mer-1a	9606		0
NL63	miR-154-5p	9606	23023	23029	23023	23029	1367	7mer-m8	x	7mer-m8	9606		0
NL63	miR-155-3p	9606	14903	14908	14903	14908	1368	6mer	x	6mer	9606		0
NL63	miR-155-3p	9606	19120	19127	19120	19127	1369	8mer-1a	x	8mer-1a	9606		0
NL63	miR-155-3p	9606	25339	25344	25339	25344	1370	6mer	x	6mer	9606		0
NL63	miR-155-3p	9606	7987	7994	7987	7994	1371	8mer-1a	x	8mer-1a	9606		0
NL63	miR-155-5p	9606	16282	16287	16282	16287	1372	6mer	x	6mer	9606		0
NL63	miR-155-5p	9606	19897	19903	19897	19903	1373	7mer-m8	x	7mer-m8	9606		0
NL63	miR-155-5p	9606	22226	22231	22226	22231	1374	6mer	x	6mer	9606		0
NL63	miR-155-5p	9606	22539	22545	22539	22545	1375	7mer-m8	x	7mer-m8	9606		0
NL63	miR-155-5p	9606	25549	25554	25549	25554	1376	6mer	x	6mer	9606		0
NL63	miR-155-5p	9606	27260	27266	27260	27266	1377	7mer-1a	x	7mer-1a	9606		0
NL63	miR-155-5p	9606	5489	5494	5489	5494	1378	6mer	x	6mer	9606		0
NL63	miR-1587/3620-5p	9606	8183	8190	8183	8190	1379	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15a-3p	9606	11055	11060	11055	11060	1380	6mer	x	6mer	9606		0
NL63	miR-15a-3p	9606	11641	11646	11641	11646	1381	6mer	x	6mer	9606		0
NL63	miR-15a-3p	9606	21064	21069	21064	21069	1382	6mer	x	6mer	9606		0
NL63	miR-15a-3p	9606	21139	21144	21139	21144	1383	6mer	x	6mer	9606		0
NL63	miR-15a-3p	9606	21250	21256	21250	21256	1384	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15a-3p	9606	23246	23253	23246	23253	1385	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15a-3p	9606	24353	24358	24353	24358	1386	6mer	x	6mer	9606		0
NL63	miR-15a-3p	9606	2454	2460	2454	2460	1387	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15a-3p	9606	25605	25612	25605	25612	1388	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15a-3p	9606	25896	25902	25896	25902	1389	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15a-3p	9606	3253	3258	3253	3258	1390	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	11065	11070	11065	11070	1391	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	14665	14671	14665	14671	1392	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15b-3p	9606	16140	16145	16140	16145	1393	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	16797	16802	16797	16802	1394	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	16944	16950	16944	16950	1395	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15b-3p	9606	184	189	184	189	1396	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	22696	22701	22696	22701	1397	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	23621	23627	23621	23627	1398	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15b-3p	9606	25303	25309	25303	25309	1399	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15b-3p	9606	26660	26665	26660	26665	1400	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	26971	26976	26971	26976	1401	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	27223	27230	27223	27230	1402	8mer-1a	x	8mer-1a	9606		0
NL63	miR-15b-3p	9606	322	327	322	327	1403	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	3519	3525	3519	3525	1404	7mer-m8	x	7mer-m8	9606		0
NL63	miR-15b-3p	9606	3559	3565	3559	3565	1405	7mer-1a	x	7mer-1a	9606		0
NL63	miR-15b-3p	9606	5521	5526	5521	5526	1406	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	6832	6837	6832	6837	1407	6mer	x	6mer	9606		0
NL63	miR-15b-3p	9606	9427	9432	9427	9432	1408	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	11774	11781	11774	11781	1409	8mer-1a	x	8mer-1a	9606		0
NL63	miR-16-1-3p	9606	15818	15823	15818	15823	1410	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	20704	20709	20704	20709	1411	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	21109	21115	21109	21115	1412	7mer-1a	x	7mer-1a	9606		0
NL63	miR-16-1-3p	9606	23485	23490	23485	23490	1413	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	23713	23719	23713	23719	1414	7mer-1a	x	7mer-1a	9606		0
NL63	miR-16-1-3p	9606	23860	23865	23860	23865	1415	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	24094	24099	24094	24099	1416	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	2434	2440	2434	2440	1417	7mer-m8	x	7mer-m8	9606		0
NL63	miR-16-1-3p	9606	3998	4004	3998	4004	1418	7mer-m8	x	7mer-m8	9606		0
NL63	miR-16-1-3p	9606	5159	5166	5159	5166	1419	8mer-1a	x	8mer-1a	9606		0
NL63	miR-16-1-3p	9606	5166	5171	5166	5171	1420	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	5961	5966	5961	5966	1421	6mer	x	6mer	9606		0
NL63	miR-16-1-3p	9606	710	717	710	717	1422	8mer-1a	x	8mer-1a	9606		0
NL63	miR-16-2-3p/195-3p	9606	11133	11138	11133	11138	1423	6mer	x	6mer	9606		0
NL63	miR-16-2-3p/195-3p	9606	1457	1463	1457	1463	1424	7mer-1a	x	7mer-1a	9606		0
NL63	miR-16-2-3p/195-3p	9606	15186	15192	15186	15192	1425	7mer-m8	x	7mer-m8	9606		0
