a_Gene_ID	miRNA_family_ID	species_ID	MSA_start	MSA_end	UTR_start	UTR_end	Group_num	Site_type	miRNA in this species	Group_type	Species_in_this_group	Species_in_this_group_with_this_site_type	ORF_overlap
MERS	miR-128-1-5p	9606	4938	4943	4938	4943	1020	6mer	x	6mer	9606		0
MERS	miR-128-1-5p	9606	8112	8117	8112	8117	1021	6mer	x	6mer	9606		0
MERS	miR-128-3p	9606	12427	12433	12427	12433	1022	7mer-m8	x	7mer-m8	9606		0
MERS	miR-128-3p	9606	13689	13695	13689	13695	1023	7mer-1a	x	7mer-1a	9606		0
MERS	miR-128-3p	9606	14636	14641	14636	14641	1024	6mer	x	6mer	9606		0
MERS	miR-128-3p	9606	17557	17564	17557	17564	1025	8mer-1a	x	8mer-1a	9606		0
MERS	miR-128-3p	9606	22468	22473	22468	22473	1026	6mer	x	6mer	9606		0
MERS	miR-128-3p	9606	23051	23057	23051	23057	1027	7mer-m8	x	7mer-m8	9606		0
MERS	miR-128-3p	9606	2515	2520	2515	2520	1028	6mer	x	6mer	9606		0
MERS	miR-128-3p	9606	25406	25411	25406	25411	1029	6mer	x	6mer	9606		0
MERS	miR-128-3p	9606	26520	26525	26520	26525	1030	6mer	x	6mer	9606		0
MERS	miR-128-3p	9606	372	377	372	377	1031	6mer	x	6mer	9606		0
MERS	miR-1281	9606	16634	16639	16634	16639	1032	6mer	x	6mer	9606		0
MERS	miR-1281	9606	27877	27882	27877	27882	1033	6mer	x	6mer	9606		0
MERS	miR-1281	9606	801	806	801	806	1034	6mer	x	6mer	9606		0
MERS	miR-1281	9606	8062	8068	8062	8068	1035	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1283	9606	11320	11325	11320	11325	1036	6mer	x	6mer	9606		0
MERS	miR-1283	9606	12580	12586	12580	12586	1037	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1283	9606	13573	13578	13573	13578	1038	6mer	x	6mer	9606		0
MERS	miR-1283	9606	13580	13587	13580	13587	1039	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1283	9606	14429	14435	14429	14435	1040	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1283	9606	15938	15945	15938	15945	1041	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1283	9606	18372	18378	18372	18378	1042	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1283	9606	18925	18931	18925	18931	1043	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1283	9606	19440	19446	19440	19446	1044	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1283	9606	20161	20166	20161	20166	1045	6mer	x	6mer	9606		0
MERS	miR-1283	9606	21756	21762	21756	21762	1046	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1283	9606	22727	22732	22727	22732	1047	6mer	x	6mer	9606		0
MERS	miR-1283	9606	27164	27171	27164	27171	1048	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1283	9606	28097	28102	28097	28102	1049	6mer	x	6mer	9606		0
MERS	miR-1283	9606	2971	2977	2971	2977	1050	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1283	9606	3961	3966	3961	3966	1051	6mer	x	6mer	9606		0
MERS	miR-1283	9606	5508	5514	5508	5514	1052	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1283	9606	7248	7255	7248	7255	1053	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1283	9606	9752	9757	9752	9757	1054	6mer	x	6mer	9606		0
MERS	miR-1284	9606	13138	13143	13138	13143	1055	6mer	x	6mer	9606		0
MERS	miR-1284	9606	13171	13176	13171	13176	1056	6mer	x	6mer	9606		0
MERS	miR-1284	9606	1918	1923	1918	1923	1057	6mer	x	6mer	9606		0
MERS	miR-1284	9606	19462	19468	19462	19468	1058	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1284	9606	2062	2069	2062	2069	1059	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1284	9606	22943	22948	22943	22948	1060	6mer	x	6mer	9606		0
MERS	miR-1284	9606	23188	23194	23188	23194	1061	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1284	9606	27246	27251	27246	27251	1062	6mer	x	6mer	9606		0
MERS	miR-1284	9606	29555	29560	29555	29560	1063	6mer	x	6mer	9606		0
MERS	miR-1284	9606	4657	4662	4657	4662	1064	6mer	x	6mer	9606		0
MERS	miR-1284	9606	9059	9064	9059	9064	1065	6mer	x	6mer	9606		0
MERS	miR-1285-5p	9606	12665	12670	12665	12670	1066	6mer	x	6mer	9606		0
MERS	miR-1285-5p	9606	22199	22204	22199	22204	1067	6mer	x	6mer	9606		0
MERS	miR-1285-5p	9606	8930	8936	8930	8936	1068	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1286	9606	17209	17215	17209	17215	1069	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1286	9606	18689	18694	18689	18694	1070	6mer	x	6mer	9606		0
MERS	miR-1286	9606	22039	22045	22039	22045	1071	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1286	9606	22082	22088	22082	22088	1072	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1286	9606	2214	2219	2214	2219	1073	6mer	x	6mer	9606		0
MERS	miR-1286	9606	26890	26896	26890	26896	1074	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1286	9606	26941	26946	26941	26946	1075	6mer	x	6mer	9606		0
MERS	miR-1286	9606	3874	3880	3874	3880	1076	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1286	9606	4594	4600	4594	4600	1077	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1286	9606	709	714	709	714	1078	6mer	x	6mer	9606		0
MERS	miR-1287-3p	9606	26414	26419	26414	26419	1079	6mer	x	6mer	9606		0
MERS	miR-1287-5p	9606	10241	10247	10241	10247	1080	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1287-5p	9606	10322	10327	10322	10327	1081	6mer	x	6mer	9606		0
MERS	miR-1287-5p	9606	14541	14547	14541	14547	1082	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1287-5p	9606	17409	17416	17409	17416	1083	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1287-5p	9606	22742	22748	22742	22748	1084	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1287-5p	9606	24203	24209	24203	24209	1085	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1287-5p	9606	26871	26876	26871	26876	1086	6mer	x	6mer	9606		0
MERS	miR-1287-5p	9606	3498	3504	3498	3504	1087	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1287-5p	9606	9334	9339	9334	9339	1088	6mer	x	6mer	9606		0
MERS	miR-1288-3p	9606	22866	22871	22866	22871	1089	6mer	x	6mer	9606		0
MERS	miR-1288-3p	9606	4986	4993	4986	4993	1090	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1288-5p	9606	15821	15827	15821	15827	1091	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1288-5p	9606	19300	19307	19300	19307	1092	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1288-5p	9606	5370	5375	5370	5375	1093	6mer	x	6mer	9606		0
MERS	miR-1289	9606	13613	13618	13613	13618	1094	6mer	x	6mer	9606		0
MERS	miR-1289	9606	1644	1650	1644	1650	1095	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1289	9606	20595	20601	20595	20601	1096	7mer-1a	x	7mer-1a	9606		0
MERS	miR-129-3p 	9606	14703	14708	14703	14708	1097	6mer	x	6mer	9606		0
MERS	miR-129-3p 	9606	25652	25657	25652	25657	1098	6mer	x	6mer	9606		0
MERS	miR-129-3p 	9606	6486	6491	6486	6491	1099	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	10223	10229	10223	10229	1100	7mer-m8	x	7mer-m8	9606		0
MERS	miR-129-5p	9606	1212	1217	1212	1217	1101	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	12306	12312	12306	12312	1102	7mer-m8	x	7mer-m8	9606		0
MERS	miR-129-5p	9606	13059	13064	13059	13064	1103	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	16771	16776	16771	16776	1104	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	17015	17020	17015	17020	1105	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	17912	17917	17912	17917	1106	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	23236	23241	23236	23241	1107	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	25172	25177	25172	25177	1108	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	30106	30113	30106	30113	1109	8mer-1a	x	8mer-1a	9606		0
MERS	miR-129-5p	9606	3586	3592	3586	3592	1110	7mer-m8	x	7mer-m8	9606		0
MERS	miR-129-5p	9606	3783	3788	3783	3788	1111	6mer	x	6mer	9606		0
MERS	miR-129-5p	9606	5664	5669	5664	5669	1112	6mer	x	6mer	9606		0
MERS	miR-1290	9606	10858	10863	10858	10863	1113	6mer	x	6mer	9606		0
MERS	miR-1290	9606	12901	12906	12901	12906	1114	6mer	x	6mer	9606		0
MERS	miR-1290	9606	13282	13287	13282	13287	1115	6mer	x	6mer	9606		0
MERS	miR-1290	9606	13911	13917	13911	13917	1116	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1290	9606	22812	22817	22812	22817	1117	6mer	x	6mer	9606		0
MERS	miR-1290	9606	571	578	571	578	1118	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1290	9606	8687	8692	8687	8692	1119	6mer	x	6mer	9606		0
MERS	miR-1291/6775-3p	9606	11892	11897	11892	11897	1120	6mer	x	6mer	9606		0
MERS	miR-1291/6775-3p	9606	15832	15838	15832	15838	1121	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1291/6775-3p	9606	21518	21524	21518	21524	1122	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1291/6775-3p	9606	3815	3820	3815	3820	1123	6mer	x	6mer	9606		0
MERS	miR-1291/6775-3p	9606	9004	9009	9004	9009	1124	6mer	x	6mer	9606		0
MERS	miR-1292-3p	9606	12814	12820	12814	12820	1125	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1292-5p	9606	11072	11078	11072	11078	1126	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1292-5p	9606	17196	17201	17196	17201	1127	6mer	x	6mer	9606		0
MERS	miR-1292-5p	9606	25204	25209	25204	25209	1128	6mer	x	6mer	9606		0
MERS	miR-1292-5p	9606	26114	26119	26114	26119	1129	6mer	x	6mer	9606		0
MERS	miR-1292-5p	9606	27224	27231	27224	27231	1130	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1292-5p	9606	3313	3319	3313	3319	1131	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1292-5p	9606	9635	9642	9635	9642	1132	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1293/4483	9606	25546	25553	25546	25553	1133	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1293/4483	9606	5439	5445	5439	5445	1134	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1293/4483	9606	5783	5789	5783	5789	1135	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1293/4483	9606	9983	9990	9983	9990	1136	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1294	9606	1128	1133	1128	1133	1137	6mer	x	6mer	9606		0
MERS	miR-1294	9606	12153	12159	12153	12159	1138	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1294	9606	17811	17817	17811	17817	1139	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1294	9606	22344	22350	22344	22350	1140	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1294	9606	7600	7606	7600	7606	1141	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1295a	9606	18477	18482	18477	18482	1142	6mer	x	6mer	9606		0
MERS	miR-1295a	9606	21586	21591	21586	21591	1143	6mer	x	6mer	9606		0
MERS	miR-1295a	9606	7621	7626	7621	7626	1144	6mer	x	6mer	9606		0
MERS	miR-1295a	9606	9628	9633	9628	9633	1145	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	11430	11435	11430	11435	1146	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	12123	12128	12123	12128	1147	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	12207	12212	12207	12212	1148	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	12801	12806	12801	12806	1149	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	18477	18483	18477	18483	1150	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1295b-3p	9606	2325	2330	2325	2330	1151	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	28470	28475	28470	28475	1152	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	441	446	441	446	1153	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	650	655	650	655	1154	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	7621	7627	7621	7627	1155	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1295b-3p	9606	9338	9343	9338	9343	1156	6mer	x	6mer	9606		0
MERS	miR-1295b-3p	9606	9628	9634	9628	9634	1157	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1295b-3p	9606	9837	9842	9837	9842	1158	6mer	x	6mer	9606		0
MERS	miR-1295b-5p/1912	9606	10840	10845	10840	10845	1159	6mer	x	6mer	9606		0
MERS	miR-1295b-5p/1912	9606	15808	15813	15808	15813	1160	6mer	x	6mer	9606		0
MERS	miR-1295b-5p/1912	9606	16053	16059	16053	16059	1161	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1295b-5p/1912	9606	16956	16961	16956	16961	1162	6mer	x	6mer	9606		0
MERS	miR-1295b-5p/1912	9606	169	175	169	175	1163	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1295b-5p/1912	9606	17783	17788	17783	17788	1164	6mer	x	6mer	9606		0
MERS	miR-1295b-5p/1912	9606	21900	21905	21900	21905	1165	6mer	x	6mer	9606		0
MERS	miR-1295b-5p/1912	9606	28789	28795	28789	28795	1166	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1295b-5p/1912	9606	9691	9697	9691	9697	1167	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1296-3p	9606	11075	11080	11075	11080	1168	6mer	x	6mer	9606		0
MERS	miR-1296-3p	9606	11196	11202	11196	11202	1169	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1296-3p	9606	11246	11253	11246	11253	1170	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1296-3p	9606	12425	12430	12425	12430	1171	6mer	x	6mer	9606		0
MERS	miR-1296-3p	9606	22799	22804	22799	22804	1172	6mer	x	6mer	9606		0
MERS	miR-1296-3p	9606	23802	23808	23802	23808	1173	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1296-3p	9606	25550	25555	25550	25555	1174	6mer	x	6mer	9606		0
MERS	miR-1296-3p	9606	27228	27233	27228	27233	1175	6mer	x	6mer	9606		0
MERS	miR-1296-5p	9606	10420	10426	10420	10426	1176	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1296-5p	9606	4421	4426	4421	4426	1177	6mer	x	6mer	9606		0
MERS	miR-1296-5p	9606	7611	7616	7611	7616	1178	6mer	x	6mer	9606		0
MERS	miR-1298-3p	9606	21522	21527	21522	21527	1179	6mer	x	6mer	9606		0
MERS	miR-1298-3p	9606	28079	28086	28079	28086	1180	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1298-3p	9606	29113	29118	29113	29118	1181	6mer	x	6mer	9606		0
MERS	miR-1298-3p	9606	3066	3071	3066	3071	1182	6mer	x	6mer	9606		0
MERS	miR-1298-3p	9606	3890	3896	3890	3896	1183	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1298-3p	9606	5208	5213	5208	5213	1184	6mer	x	6mer	9606		0
MERS	miR-1298-5p	9606	22715	22720	22715	22720	1185	6mer	x	6mer	9606		0
MERS	miR-1299	9606	15904	15909	15904	15909	1186	6mer	x	6mer	9606		0
MERS	miR-1299	9606	23895	23902	23895	23902	1187	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1299	9606	29111	29117	29111	29117	1188	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1299	9606	3064	3070	3064	3070	1189	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1299	9606	5207	5212	5207	5212	1190	6mer	x	6mer	9606		0
MERS	miR-1299	9606	8827	8833	8827	8833	1191	7mer-m8	x	7mer-m8	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	100	106	100	106	1192	7mer-m8	x	7mer-m8	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	11507	11513	11507	11513	1193	7mer-m8	x	7mer-m8	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	12624	12630	12624	12630	1194	7mer-1a	x	7mer-1a	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	14608	14613	14608	14613	1195	6mer	x	6mer	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	15526	15531	15526	15531	1196	6mer	x	6mer	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	17342	17348	17342	17348	1197	7mer-1a	x	7mer-1a	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	25413	25418	25413	25418	1198	6mer	x	6mer	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	26659	26664	26659	26664	1199	6mer	x	6mer	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	27344	27350	27344	27350	1200	7mer-m8	x	7mer-m8	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	27368	27373	27368	27373	1201	6mer	x	6mer	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	2789	2796	2789	2796	1202	8mer-1a	x	8mer-1a	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	6740	6746	6740	6746	1203	7mer-m8	x	7mer-m8	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	8369	8374	8369	8374	1204	6mer	x	6mer	9606		0
MERS	miR-130-3p/301-3p/454-3p	9606	8982	8988	8982	8988	1205	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1301-3p	9606	14606	14611	14606	14611	1206	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	15149	15155	15149	15155	1207	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1301-3p	9606	18410	18415	18410	18415	1208	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	18641	18646	18641	18646	1209	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	25411	25416	25411	25416	1210	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	28578	28583	28578	28583	1211	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	28667	28673	28667	28673	1212	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1301-3p	9606	3297	3302	3297	3302	1213	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	4983	4988	4983	4988	1214	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	8346	8351	8346	8351	1215	6mer	x	6mer	9606		0
MERS	miR-1301-3p	9606	9914	9920	9914	9920	1216	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1301-5p/6502-5p	9606	11648	11654	11648	11654	1217	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1301-5p/6502-5p	9606	12850	12855	12850	12855	1218	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	15067	15072	15067	15072	1219	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	15280	15285	15280	15285	1220	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	15978	15983	15978	15983	1221	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	1612	1618	1612	1618	1222	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1301-5p/6502-5p	9606	204	209	204	209	1223	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	21995	22000	21995	22000	1224	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	22014	22020	22014	22020	1225	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1301-5p/6502-5p	9606	6095	6100	6095	6100	1226	6mer	x	6mer	9606		0
MERS	miR-1301-5p/6502-5p	9606	6938	6943	6938	6943	1227	6mer	x	6mer	9606		0
MERS	miR-1302/4298	9606	18145	18151	18145	18151	1228	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1302/4298	9606	23042	23048	23042	23048	1229	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1302/4298	9606	25715	25720	25715	25720	1230	6mer	x	6mer	9606		0
MERS	miR-1302/4298	9606	26879	26884	26879	26884	1231	6mer	x	6mer	9606		0
MERS	miR-1302/4298	9606	3456	3461	3456	3461	1232	6mer	x	6mer	9606		0
MERS	miR-1303	9606	13013	13018	13013	13018	1233	6mer	x	6mer	9606		0
MERS	miR-1303	9606	14563	14568	14563	14568	1234	6mer	x	6mer	9606		0
MERS	miR-1303	9606	2487	2493	2487	2493	1235	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1303	9606	26646	26653	26646	26653	1236	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1303	9606	366	372	366	372	1237	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1303	9606	9773	9778	9773	9778	1238	6mer	x	6mer	9606		0
MERS	miR-1304-3p	9606	11948	11954	11948	11954	1239	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1304-3p	9606	6686	6691	6686	6691	1240	6mer	x	6mer	9606		0
MERS	miR-1304-5p	9606	11415	11421	11415	11421	1241	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1304-5p	9606	1205	1211	1205	1211	1242	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1304-5p	9606	13056	13062	13056	13062	1243	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1304-5p	9606	19109	19115	19109	19115	1244	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1304-5p	9606	21630	21635	21630	21635	1245	6mer	x	6mer	9606		0
MERS	miR-1304-5p	9606	25596	25602	25596	25602	1246	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1304-5p	9606	26717	26722	26717	26722	1247	6mer	x	6mer	9606		0
MERS	miR-1304-5p	9606	28293	28299	28293	28299	1248	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1304-5p	9606	8431	8437	8431	8437	1249	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1305	9606	1113	1120	1113	1120	1250	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1305	9606	13881	13887	13881	13887	1251	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1305	9606	13907	13914	13907	13914	1252	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1305	9606	2655	2661	2655	2661	1253	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1305	9606	402	409	402	409	1254	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1305	9606	4672	4677	4672	4677	1255	6mer	x	6mer	9606		0
MERS	miR-1305	9606	5536	5541	5536	5541	1256	6mer	x	6mer	9606		0
MERS	miR-1305	9606	6696	6702	6696	6702	1257	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1305	9606	6915	6921	6915	6921	1258	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1305	9606	9136	9141	9136	9141	1259	6mer	x	6mer	9606		0
MERS	miR-1306-3p	9606	18415	18420	18415	18420	1260	6mer	x	6mer	9606		0
MERS	miR-1306-3p	9606	25713	25718	25713	25718	1261	6mer	x	6mer	9606		0
MERS	miR-1306-3p	9606	28239	28245	28239	28245	1262	7mer-1a	x	7mer-1a	9606		0
MERS	miR-1306-3p	9606	4513	4518	4513	4518	1263	6mer	x	6mer	9606		0
MERS	miR-1306-5p	9606	16402	16407	16402	16407	1264	6mer	x	6mer	9606		0
MERS	miR-1306-5p	9606	23102	23107	23102	23107	1265	6mer	x	6mer	9606		0
MERS	miR-1306-5p	9606	28854	28859	28854	28859	1266	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	20482	20487	20482	20487	1267	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	25305	25310	25305	25310	1268	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	3786	3791	3786	3791	1269	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	4446	4451	4446	4451	1270	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	4926	4931	4926	4931	1271	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	6557	6562	6557	6562	1272	6mer	x	6mer	9606		0
MERS	miR-130b-5p	9606	7674	7680	7674	7680	1273	7mer-1a	x	7mer-1a	9606		0
MERS	miR-130b-5p	9606	7773	7778	7773	7778	1274	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	10407	10412	10407	10412	1275	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	12974	12981	12974	12981	1276	8mer-1a	x	8mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	13668	13674	13668	13674	1277	7mer-1a	x	7mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	13976	13982	13976	13982	1278	7mer-1a	x	7mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	15077	15082	15077	15082	1279	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	17042	17047	17042	17047	1280	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	17800	17806	17800	17806	1281	7mer-m8	x	7mer-m8	9606		0
MERS	miR-132-3p/212-3p	9606	21172	21178	21172	21178	1282	7mer-m8	x	7mer-m8	9606		0
MERS	miR-132-3p/212-3p	9606	21840	21846	21840	21846	1283	7mer-1a	x	7mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	22762	22768	22762	22768	1284	7mer-1a	x	7mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	22901	22907	22901	22907	1285	7mer-m8	x	7mer-m8	9606		0
MERS	miR-132-3p/212-3p	9606	23133	23138	23133	23138	1286	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	23401	23406	23401	23406	1287	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	23862	23867	23862	23867	1288	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	2625	2631	2625	2631	1289	7mer-1a	x	7mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	2661	2666	2661	2666	1290	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	27211	27216	27211	27216	1291	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	27443	27448	27443	27448	1292	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	3447	3452	3447	3452	1293	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	3564	3570	3564	3570	1294	7mer-1a	x	7mer-1a	9606		0
MERS	miR-132-3p/212-3p	9606	4176	4181	4176	4181	1295	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	5361	5366	5361	5366	1296	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	7679	7685	7679	7685	1297	7mer-m8	x	7mer-m8	9606		0
MERS	miR-132-3p/212-3p	9606	9036	9041	9036	9041	1298	6mer	x	6mer	9606		0
MERS	miR-132-3p/212-3p	9606	9329	9334	9329	9334	1299	6mer	x	6mer	9606		0
MERS	miR-132-5p	9606	5494	5499	5494	5499	1300	6mer	x	6mer	9606		0
MERS	miR-1322	9606	1359	1366	1359	1366	1301	8mer-1a	x	8mer-1a	9606		0
MERS	miR-1322	9606	13603	13609	13603	13609	1302	7mer-m8	x	7mer-m8	9606		0
MERS	miR-1322	9606	14589	14594	14589	14594	1303	6mer	x	6mer	9606		0
MERS	miR-1322	9606	18584	18591	18584	18591	1304	8mer-1a	x	8mer-1a	9606		0
